t_mid_s,Session,Band,Region,Value
660.0,MODULATION,Gamma,Central,5.151323455499635
670.0,MODULATION,Gamma,Central,5.041285712377029
680.0,MODULATION,Gamma,Central,5.176425026011243
690.0,MODULATION,Gamma,Central,5.213149618016155
700.0,MODULATION,Gamma,Central,5.475770846093463
710.0,MODULATION,Gamma,Central,5.43592950156981
720.0,MODULATION,Gamma,Central,5.2827437755623246
730.0,MODULATION,Gamma,Central,5.328374069265328
740.0,MODULATION,Gamma,Central,5.379722022786233
750.0,MODULATION,Gamma,Central,5.340795270736337
760.0,MODULATION,Gamma,Central,5.296544440726984
770.0,MODULATION,Gamma,Central,5.29035930507743
780.0,MODULATION,Gamma,Central,5.3887133938468805
790.0,MODULATION,Gamma,Central,5.42343168370496
800.0,MODULATION,Gamma,Central,5.584306431920551
810.0,MODULATION,Gamma,Central,5.598078228215682
820.0,MODULATION,Gamma,Central,5.64611153785916
830.0,MODULATION,Gamma,Central,5.6337171456956066
840.0,MODULATION,Gamma,Central,5.37801225610052
850.0,MODULATION,Gamma,Central,5.3695245110413445
860.0,MODULATION,Gamma,Central,5.220331844982003
870.0,MODULATION,Gamma,Central,5.240112945251913
880.0,MODULATION,Gamma,Central,5.049933917777735
890.0,MODULATION,Gamma,Central,5.22560360782854
900.0,MODULATION,Gamma,Central,5.366321684977113
910.0,MODULATION,Gamma,Central,5.376492183183167
920.0,MODULATION,Gamma,Central,5.393566243805698
930.0,MODULATION,Gamma,Central,5.376238147745515
940.0,MODULATION,Gamma,Central,5.333197423698998
950.0,MODULATION,Gamma,Central,5.290261626256375
960.0,MODULATION,Gamma,Central,5.178219002912563
970.0,MODULATION,Gamma,Central,5.229443334086344
980.0,MODULATION,Gamma,Central,5.063038358765199
990.0,MODULATION,Gamma,Central,5.192087433137813
1000.0,MODULATION,Gamma,Central,5.17485635028929
1010.0,MODULATION,Gamma,Central,5.116186961786223
1020.0,MODULATION,Gamma,Central,5.172734862586687
1030.0,MODULATION,Gamma,Central,5.105176316421753
1040.0,MODULATION,Gamma,Central,5.383283600408663
1050.0,MODULATION,Gamma,Central,5.5217011526458855
1060.0,MODULATION,Gamma,Central,5.522505380121701
1070.0,MODULATION,Gamma,Central,5.436706409231748
1080.0,MODULATION,Gamma,Central,5.450250911119384
1090.0,MODULATION,Gamma,Central,5.584443512152525
1100.0,MODULATION,Gamma,Central,5.59021243950858
1110.0,MODULATION,Gamma,Central,5.561389581528753
1120.0,MODULATION,Gamma,Central,5.526728642229115
1130.0,MODULATION,Gamma,Central,5.588351052191372
1140.0,MODULATION,Gamma,Central,5.693980830614814
1150.0,MODULATION,Gamma,Central,5.524694053268073
1160.0,MODULATION,Gamma,Central,5.459387970574705
1170.0,MODULATION,Gamma,Central,5.364728069125906
1180.0,MODULATION,Gamma,Central,5.4098538797397575
1190.0,MODULATION,Gamma,Central,5.447715411842758
1200.0,MODULATION,Gamma,Central,5.355472397032196
1210.0,MODULATION,Gamma,Central,5.315164314009462
1220.0,MODULATION,Gamma,Central,5.377115894410378
1230.0,MODULATION,Gamma,Central,5.327568522681224
1240.0,MODULATION,Gamma,Central,5.299110822065625
1250.0,MODULATION,Gamma,Central,5.410678144463082
1260.0,MODULATION,Gamma,Central,5.461278284996064
1270.0,MODULATION,Gamma,Central,5.3809757230313275
1280.0,MODULATION,Gamma,Central,5.374498254695847
1290.0,MODULATION,Gamma,Central,5.508111140710927
1300.0,MODULATION,Gamma,Central,5.514444921208982
1310.0,MODULATION,Gamma,Central,5.397397183581677
1320.0,MODULATION,Gamma,Central,5.440138846861254
1330.0,MODULATION,Gamma,Central,5.507264179089891
1340.0,MODULATION,Gamma,Central,5.644040049415226
1350.0,MODULATION,Gamma,Central,5.605399858067859
1360.0,MODULATION,Gamma,Central,5.504070330210292
1370.0,MODULATION,Gamma,Central,5.4996056503951944
1380.0,MODULATION,Gamma,Central,5.41018612686269
1390.0,MODULATION,Gamma,Central,5.471585976129348
1400.0,MODULATION,Gamma,Central,5.40840239341433
1410.0,MODULATION,Gamma,Central,5.362218086513102
1420.0,MODULATION,Gamma,Central,5.315517915682685
1430.0,MODULATION,Gamma,Central,5.258051794707952
1440.0,MODULATION,Gamma,Central,5.303347382606047
1450.0,MODULATION,Gamma,Central,5.332968314828214
1460.0,MODULATION,Gamma,Central,5.3814021712695475
1470.0,MODULATION,Gamma,Central,5.370468670699086
1480.0,MODULATION,Gamma,Central,5.412353353426184
1490.0,MODULATION,Gamma,Central,5.4704405845777435
1500.0,MODULATION,Gamma,Central,5.51485611896422
1510.0,MODULATION,Gamma,Central,5.5005329027714
1520.0,MODULATION,Gamma,Central,5.503769776307319
1530.0,MODULATION,Gamma,Central,5.557419306675995
1540.0,MODULATION,Gamma,Central,5.556101798303574
1550.0,MODULATION,Gamma,Central,5.560366076364125
1560.0,MODULATION,Gamma,Central,5.788614168511979
1570.0,MODULATION,Gamma,Central,5.719350590031467
1580.0,MODULATION,Gamma,Central,5.273058026532609
1590.0,MODULATION,Gamma,Central,5.258116244233282
1600.0,MODULATION,Gamma,Central,5.358265385495997
1610.0,MODULATION,Gamma,Central,5.155471281404482
1620.0,MODULATION,Gamma,Central,5.1610688636479205
1630.0,MODULATION,Gamma,Central,5.197867832270629
1640.0,MODULATION,Gamma,Central,5.1703763513024095
1650.0,MODULATION,Gamma,Central,5.239912614415209
1660.0,MODULATION,Gamma,Central,5.17124014575959
1670.0,MODULATION,Gamma,Central,5.41301058129159
1680.0,MODULATION,Gamma,Central,5.211449049538375
1690.0,MODULATION,Gamma,Central,5.201155505632714
1700.0,MODULATION,Gamma,Central,5.246984816899896
1710.0,MODULATION,Gamma,Central,5.20113511033847
1720.0,MODULATION,Gamma,Central,5.261871421593569
1730.0,MODULATION,Gamma,Central,5.306117016329714
1740.0,MODULATION,Gamma,Central,5.392311439944745
1750.0,MODULATION,Gamma,Central,5.437456974697814
1760.0,MODULATION,Gamma,Central,5.380724226819675
1770.0,MODULATION,Gamma,Central,5.306452191414653
1780.0,MODULATION,Gamma,Central,5.306095919923657
30.0,MODULATION,Gamma,Temporal,5.4926408923594785
40.0,MODULATION,Gamma,Temporal,5.49769587745803
50.0,MODULATION,Gamma,Temporal,5.277064165405812
60.0,MODULATION,Gamma,Temporal,5.346178891180455
70.0,MODULATION,Gamma,Temporal,5.515965441856071
80.0,MODULATION,Gamma,Temporal,5.275277444013309
90.0,MODULATION,Gamma,Temporal,5.299538847050859
100.0,MODULATION,Gamma,Temporal,5.348387242078723
110.0,MODULATION,Gamma,Temporal,5.353603867844494
120.0,MODULATION,Gamma,Temporal,5.336624227962698
130.0,MODULATION,Gamma,Temporal,5.101598409054865
140.0,MODULATION,Gamma,Temporal,5.551837472896262
150.0,MODULATION,Gamma,Temporal,5.5683673273666505
160.0,MODULATION,Gamma,Temporal,5.475532653797233
170.0,MODULATION,Gamma,Temporal,5.570668570819192
180.0,MODULATION,Gamma,Temporal,5.410065214146433
190.0,MODULATION,Gamma,Temporal,5.3769248329820405
200.0,MODULATION,Gamma,Temporal,5.122954020092471
210.0,MODULATION,Gamma,Temporal,5.0608240734976375
220.0,MODULATION,Gamma,Temporal,5.2190403975912165
230.0,MODULATION,Gamma,Temporal,5.258271181012959
240.0,MODULATION,Gamma,Temporal,5.350186495611984
250.0,MODULATION,Gamma,Temporal,5.310166781332235
260.0,MODULATION,Gamma,Temporal,5.54827294904694
270.0,MODULATION,Gamma,Temporal,5.531225842647922
280.0,MODULATION,Gamma,Temporal,5.44829015513814
290.0,MODULATION,Gamma,Temporal,5.486438611024416
300.0,MODULATION,Gamma,Temporal,5.46997619991207
310.0,MODULATION,Gamma,Temporal,5.572451315602591
320.0,MODULATION,Gamma,Temporal,5.572906608821819
330.0,MODULATION,Gamma,Temporal,5.559543338021675
340.0,MODULATION,Gamma,Temporal,5.50392810663905
350.0,MODULATION,Gamma,Temporal,5.46878266537737
360.0,MODULATION,Gamma,Temporal,5.456237618226211
370.0,MODULATION,Gamma,Temporal,5.491622121614048
380.0,MODULATION,Gamma,Temporal,5.272074082644657
390.0,MODULATION,Gamma,Temporal,5.33708876572785
400.0,MODULATION,Gamma,Temporal,5.302166815460566
410.0,MODULATION,Gamma,Temporal,5.291458661651894
420.0,MODULATION,Gamma,Temporal,5.311682710914869
430.0,MODULATION,Gamma,Temporal,5.141097646154355
440.0,MODULATION,Gamma,Temporal,5.630103090833635
450.0,MODULATION,Gamma,Temporal,5.511393625985692
460.0,MODULATION,Gamma,Temporal,5.39812731873721
470.0,MODULATION,Gamma,Temporal,5.411037154931974
480.0,MODULATION,Gamma,Temporal,5.383604158764692
490.0,MODULATION,Gamma,Temporal,5.409517821222923
500.0,MODULATION,Gamma,Temporal,5.405538847663116
510.0,MODULATION,Gamma,Temporal,5.4149612304746295
520.0,MODULATION,Gamma,Temporal,5.474187029738003
530.0,MODULATION,Gamma,Temporal,5.502009502985033
540.0,MODULATION,Gamma,Temporal,5.472005967016855
550.0,MODULATION,Gamma,Temporal,5.461701043810399
560.0,MODULATION,Gamma,Temporal,5.454514906023025
570.0,MODULATION,Gamma,Temporal,5.372303832360431
580.0,MODULATION,Gamma,Temporal,5.483306398472349
590.0,MODULATION,Gamma,Temporal,5.418272647109854
600.0,MODULATION,Gamma,Temporal,5.435509917625668
610.0,MODULATION,Gamma,Temporal,5.4140491159336035
620.0,MODULATION,Gamma,Temporal,5.426114281143165
630.0,MODULATION,Gamma,Temporal,5.585508525298657
640.0,MODULATION,Gamma,Temporal,5.220623873822436
650.0,MODULATION,Gamma,Temporal,5.234142422427688
660.0,MODULATION,Gamma,Temporal,5.241820068951365
670.0,MODULATION,Gamma,Temporal,5.2392010754037095
680.0,MODULATION,Gamma,Temporal,5.213540059041877
690.0,MODULATION,Gamma,Temporal,5.083739759678518
700.0,MODULATION,Gamma,Temporal,5.262658126819698
710.0,MODULATION,Gamma,Temporal,5.298665493969485
720.0,MODULATION,Gamma,Temporal,5.272594327414206
730.0,MODULATION,Gamma,Temporal,5.232748803187795
740.0,MODULATION,Gamma,Temporal,5.273818597930105
750.0,MODULATION,Gamma,Temporal,5.486608370300453
760.0,MODULATION,Gamma,Temporal,5.540218471223218
770.0,MODULATION,Gamma,Temporal,5.494377298857493
780.0,MODULATION,Gamma,Temporal,5.512108101376495
790.0,MODULATION,Gamma,Temporal,5.582839534044244
800.0,MODULATION,Gamma,Temporal,5.442913750300908
810.0,MODULATION,Gamma,Temporal,5.42392348394565
820.0,MODULATION,Gamma,Temporal,5.449086294789459
830.0,MODULATION,Gamma,Temporal,5.465287818670498
840.0,MODULATION,Gamma,Temporal,5.3120127686968015
850.0,MODULATION,Gamma,Temporal,5.191744607669485
860.0,MODULATION,Gamma,Temporal,5.602025816771811
870.0,MODULATION,Gamma,Temporal,5.585893469946402
880.0,MODULATION,Gamma,Temporal,5.511792868463195
890.0,MODULATION,Gamma,Temporal,5.4008293482669405
900.0,MODULATION,Gamma,Temporal,5.385604880057255
910.0,MODULATION,Gamma,Temporal,5.467486164340182
920.0,MODULATION,Gamma,Temporal,5.519357435461069
930.0,MODULATION,Gamma,Temporal,5.509846563244132
940.0,MODULATION,Gamma,Temporal,5.473001789062093
950.0,MODULATION,Gamma,Temporal,5.490014203859805
960.0,MODULATION,Gamma,Temporal,5.532315107621765
970.0,MODULATION,Gamma,Temporal,5.580697550115511
980.0,MODULATION,Gamma,Temporal,5.574378488588098
990.0,MODULATION,Gamma,Temporal,5.5945348997924285
1000.0,MODULATION,Gamma,Temporal,5.620969079966134
1010.0,MODULATION,Gamma,Temporal,5.6473986845660855
1020.0,MODULATION,Gamma,Temporal,5.578165303175571
1030.0,MODULATION,Gamma,Temporal,5.483002843857582
1040.0,MODULATION,Gamma,Temporal,5.434739745298718
1050.0,MODULATION,Gamma,Temporal,5.484716689634355
1060.0,MODULATION,Gamma,Temporal,5.4843026809021485
1070.0,MODULATION,Gamma,Temporal,5.434455750852509
1080.0,MODULATION,Gamma,Temporal,5.311787690143249
1090.0,MODULATION,Gamma,Temporal,5.219125689186391
1100.0,MODULATION,Gamma,Temporal,5.205401827991836
1110.0,MODULATION,Gamma,Temporal,5.5204082024790555
1120.0,MODULATION,Gamma,Temporal,5.055440462585764
1130.0,MODULATION,Gamma,Temporal,5.0476333734886
1140.0,MODULATION,Gamma,Temporal,5.078377998115178
1150.0,MODULATION,Gamma,Temporal,5.194392757589375
1160.0,MODULATION,Gamma,Temporal,5.114739974250504
1170.0,MODULATION,Gamma,Temporal,5.193590689824389
1180.0,MODULATION,Gamma,Temporal,5.2225199886197515
1190.0,MODULATION,Gamma,Temporal,5.37683054046046
1200.0,MODULATION,Gamma,Temporal,5.398666699197956
1210.0,MODULATION,Gamma,Temporal,5.39860139271141
1220.0,MODULATION,Gamma,Temporal,5.398352612388632
1230.0,MODULATION,Gamma,Temporal,5.345489028931991
1240.0,MODULATION,Gamma,Temporal,5.292731613874726
1250.0,MODULATION,Gamma,Temporal,5.245214934321769
1260.0,MODULATION,Gamma,Temporal,5.186773963678399
1270.0,MODULATION,Gamma,Temporal,5.139949619299657
1280.0,MODULATION,Gamma,Temporal,5.286873732135594
1290.0,MODULATION,Gamma,Temporal,5.337328820930769
1300.0,MODULATION,Gamma,Temporal,5.302868938344334
1310.0,MODULATION,Gamma,Temporal,5.322764601481659
1320.0,MODULATION,Gamma,Temporal,5.382628333666389
1330.0,MODULATION,Gamma,Temporal,5.3580414311493785
1340.0,MODULATION,Gamma,Temporal,5.380797524750723
1350.0,MODULATION,Gamma,Temporal,5.547080506058691
1360.0,MODULATION,Gamma,Temporal,5.538202520498208
1370.0,MODULATION,Gamma,Temporal,5.553733825238606
1380.0,MODULATION,Gamma,Temporal,5.471158619452017
1390.0,MODULATION,Gamma,Temporal,5.46155526668668
1400.0,MODULATION,Gamma,Temporal,5.4642466330144295
1410.0,MODULATION,Gamma,Temporal,5.292602772862438
1420.0,MODULATION,Gamma,Temporal,5.228065113302949
1430.0,MODULATION,Gamma,Temporal,5.367066730290766
1440.0,MODULATION,Gamma,Temporal,5.683065266751656
1450.0,MODULATION,Gamma,Temporal,5.57072517798232
1460.0,MODULATION,Gamma,Temporal,5.538588472137002
1470.0,MODULATION,Gamma,Temporal,5.557809807046476
1480.0,MODULATION,Gamma,Temporal,5.394700689737086
1490.0,MODULATION,Gamma,Temporal,5.383084450348257
1500.0,MODULATION,Gamma,Temporal,5.343991519881229
1510.0,MODULATION,Gamma,Temporal,5.363847610709636
1520.0,MODULATION,Gamma,Temporal,5.428002525781714
1530.0,MODULATION,Gamma,Temporal,5.395517968162668
1540.0,MODULATION,Gamma,Temporal,5.421154807596613
1550.0,MODULATION,Gamma,Temporal,5.682319033132627
1560.0,MODULATION,Gamma,Temporal,5.392631750203066
1570.0,MODULATION,Gamma,Temporal,5.352263928797235
1580.0,MODULATION,Gamma,Temporal,5.350984313752931
1590.0,MODULATION,Gamma,Temporal,5.402515470262089
1600.0,MODULATION,Gamma,Temporal,5.395430303536968
1610.0,MODULATION,Gamma,Temporal,5.129025034012344
1620.0,MODULATION,Gamma,Temporal,5.027500657410776
1630.0,MODULATION,Gamma,Temporal,5.001711656353937
1640.0,MODULATION,Gamma,Temporal,4.939397547302268
1650.0,MODULATION,Gamma,Temporal,4.997552518313436
1660.0,MODULATION,Gamma,Temporal,5.007681700705837
1670.0,MODULATION,Gamma,Temporal,5.725558414575247
1680.0,MODULATION,Gamma,Temporal,5.643221623787871
1690.0,MODULATION,Gamma,Temporal,5.710136165931216
1700.0,MODULATION,Gamma,Temporal,5.710101322625922
1710.0,MODULATION,Gamma,Temporal,5.657531181705756
1720.0,MODULATION,Gamma,Temporal,5.657651206953443
1730.0,MODULATION,Gamma,Temporal,5.589992567643782
1740.0,MODULATION,Gamma,Temporal,5.409275528885215
1750.0,MODULATION,Gamma,Temporal,5.319461008315211
1760.0,MODULATION,Gamma,Temporal,5.2609822615853545
1770.0,MODULATION,Gamma,Temporal,5.1917177750646495
1780.0,MODULATION,Gamma,Temporal,5.223292404770222
30.0,MODULATION,Gamma,Parietal,5.1893696577357735
40.0,MODULATION,Gamma,Parietal,5.439144708966903
50.0,MODULATION,Gamma,Parietal,5.312497831404055
60.0,MODULATION,Gamma,Parietal,5.334631502171916
70.0,MODULATION,Gamma,Parietal,5.405428992072817
80.0,MODULATION,Gamma,Parietal,5.458775629361045
90.0,MODULATION,Gamma,Parietal,5.504945667618884
100.0,MODULATION,Gamma,Parietal,5.419307044833153
110.0,MODULATION,Gamma,Parietal,5.324540868968855
120.0,MODULATION,Gamma,Parietal,5.311359462955051
130.0,MODULATION,Gamma,Parietal,5.043102593794826
140.0,MODULATION,Gamma,Parietal,5.59228852517466
150.0,MODULATION,Gamma,Parietal,5.151399438456147
160.0,MODULATION,Gamma,Parietal,5.222572989568599
170.0,MODULATION,Gamma,Parietal,4.981141082336979
180.0,MODULATION,Gamma,Parietal,4.965584894466302
190.0,MODULATION,Gamma,Parietal,4.971248510438597
200.0,MODULATION,Gamma,Parietal,5.1224950113084935
210.0,MODULATION,Gamma,Parietal,5.042752642102341
220.0,MODULATION,Gamma,Parietal,5.161617443855345
230.0,MODULATION,Gamma,Parietal,5.516135186833043
240.0,MODULATION,Gamma,Parietal,5.547242042262043
250.0,MODULATION,Gamma,Parietal,5.536911719798702
260.0,MODULATION,Gamma,Parietal,5.418807235877045
270.0,MODULATION,Gamma,Parietal,5.440463813937689
280.0,MODULATION,Gamma,Parietal,5.261994040652602
290.0,MODULATION,Gamma,Parietal,4.773660158354794
300.0,MODULATION,Gamma,Parietal,4.7762560016468845
310.0,MODULATION,Gamma,Parietal,4.772231959837358
320.0,MODULATION,Gamma,Parietal,4.8205170566279305
330.0,MODULATION,Gamma,Parietal,4.841392387931471
340.0,MODULATION,Gamma,Parietal,4.907367625518854
350.0,MODULATION,Gamma,Parietal,5.493952120776825
360.0,MODULATION,Gamma,Parietal,5.572922697587167
370.0,MODULATION,Gamma,Parietal,4.791192664247662
380.0,MODULATION,Gamma,Parietal,4.881150477945569
390.0,MODULATION,Gamma,Parietal,4.888064622854714
400.0,MODULATION,Gamma,Parietal,4.857818990292109
410.0,MODULATION,Gamma,Parietal,4.980903800642212
420.0,MODULATION,Gamma,Parietal,4.970786694029478
430.0,MODULATION,Gamma,Parietal,5.249170468546198
440.0,MODULATION,Gamma,Parietal,5.130832638358028
450.0,MODULATION,Gamma,Parietal,5.0837819489065685
460.0,MODULATION,Gamma,Parietal,5.19889413552335
470.0,MODULATION,Gamma,Parietal,5.333861746651105
480.0,MODULATION,Gamma,Parietal,5.516670191870434
490.0,MODULATION,Gamma,Parietal,5.52547409957469
500.0,MODULATION,Gamma,Parietal,5.041271463265774
510.0,MODULATION,Gamma,Parietal,5.081659453029433
520.0,MODULATION,Gamma,Parietal,5.046100316371724
530.0,MODULATION,Gamma,Parietal,5.046822442438991
540.0,MODULATION,Gamma,Parietal,5.105480798945968
550.0,MODULATION,Gamma,Parietal,5.12427656803526
560.0,MODULATION,Gamma,Parietal,5.5313341369362945
570.0,MODULATION,Gamma,Parietal,5.427897721275732
580.0,MODULATION,Gamma,Parietal,5.317516154313983
590.0,MODULATION,Gamma,Parietal,5.392358003132524
600.0,MODULATION,Gamma,Parietal,5.388710061720628
610.0,MODULATION,Gamma,Parietal,5.532824899384452
620.0,MODULATION,Gamma,Parietal,5.470393624932345
630.0,MODULATION,Gamma,Parietal,5.4038243864850894
640.0,MODULATION,Gamma,Parietal,5.417693249125354
650.0,MODULATION,Gamma,Parietal,5.418498253210857
660.0,MODULATION,Gamma,Parietal,5.494529366937808
670.0,MODULATION,Gamma,Parietal,5.48524008797722
680.0,MODULATION,Gamma,Parietal,5.526887068123902
690.0,MODULATION,Gamma,Parietal,5.594976115792307
700.0,MODULATION,Gamma,Parietal,5.497800086461063
710.0,MODULATION,Gamma,Parietal,5.404587995757848
720.0,MODULATION,Gamma,Parietal,5.290833639651368
730.0,MODULATION,Gamma,Parietal,5.2647989131144
740.0,MODULATION,Gamma,Parietal,5.192307167983863
750.0,MODULATION,Gamma,Parietal,5.148306603966339
760.0,MODULATION,Gamma,Parietal,5.2532156727903345
770.0,MODULATION,Gamma,Parietal,5.414736998346738
780.0,MODULATION,Gamma,Parietal,5.400401729522166
790.0,MODULATION,Gamma,Parietal,5.358855658905566
800.0,MODULATION,Gamma,Parietal,5.429591340814649
810.0,MODULATION,Gamma,Parietal,5.390320841405611
820.0,MODULATION,Gamma,Parietal,5.491119097175713
830.0,MODULATION,Gamma,Parietal,5.4366228895833535
840.0,MODULATION,Gamma,Parietal,5.448008966331905
850.0,MODULATION,Gamma,Parietal,5.524635804932337
860.0,MODULATION,Gamma,Parietal,5.520283210583526
870.0,MODULATION,Gamma,Parietal,5.4896831769943
880.0,MODULATION,Gamma,Parietal,5.411810860983551
890.0,MODULATION,Gamma,Parietal,5.027472043725829
900.0,MODULATION,Gamma,Parietal,5.061945978988292
910.0,MODULATION,Gamma,Parietal,4.985226861174768
920.0,MODULATION,Gamma,Parietal,5.135775374157311
930.0,MODULATION,Gamma,Parietal,5.206785939120479
940.0,MODULATION,Gamma,Parietal,5.235459013027494
950.0,MODULATION,Gamma,Parietal,5.200212687500827
960.0,MODULATION,Gamma,Parietal,5.494508212094981
970.0,MODULATION,Gamma,Parietal,5.50937849899466
980.0,MODULATION,Gamma,Parietal,5.184263167848807
990.0,MODULATION,Gamma,Parietal,5.246437533754957
1000.0,MODULATION,Gamma,Parietal,5.195902462771614
