Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required
RAW_ChannelMedian,10,0.05555555555555556,4.232528899499998,2.512637599999998,-1.7198912995000004,0.15700329975000005,0.12604490260000045,-0.030958397149999595,21.994465598858763,4.327160214090624,-17.66730538476814,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,11,0.061111111111111116,2.6089523334999996,1.1638021975,-1.4451501359999996,0.2012295814000001,0.48648909785000005,0.2852595164499999,11.76872580133613,9.94279949861947,-1.8259263027166597,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,12,0.06666666666666667,2.09339572,1.179622054,-0.9137736660000002,0.300738715,0.5130248667999999,0.21228615179999993,13.285179831692826,9.417352729583369,-3.867827102109457,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,13,0.07222222222222223,2.0733736030000007,1.2570638195000003,-0.8163097835000004,0.47322121329999967,0.48427778374999986,0.011056570450000192,15.10086351261069,13.198044535043957,-1.9028189775667332,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,14,0.07777777777777778,2.4155979524999998,1.4638594985,-0.9517384539999998,0.344847458,0.44874380755,0.10389634954999999,17.425044339044817,11.366210478107835,-6.058833860936982,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,15,0.08333333333333334,1.358631176000004,1.27458384,-0.08404733600000402,0.48870041189999974,0.49754566824999996,0.008845256350000219,18.746851925637245,12.38321009414109,-6.363641831496155,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,16,0.08888888888888889,2.9964729119999998,1.276216978,-1.7202559339999999,0.3869799642,0.4798551556,0.0928751914,18.326733642877187,18.902145706868122,0.5754120639909353,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,17,0.09444444444444444,3.277105807,1.3161878375,-1.9609179694999999,0.1525806716,0.48427778374999997,0.33169711215,12.903712182760625,17.904218414310932,5.0005062315503075,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,18,0.1,1.667922245,1.1676496845,-0.5002725605,0.42678361765,0.50417961045,0.07739599280000004,14.587284459738896,10.291073024087432,-4.296211435651465,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
RAW_ChannelMedian,19,0.10555555555555556,1.4524563445,1.2418082655,-0.21064807900000004,0.4863233382,0.4951655807,0.008842242499999986,13.075441788469846,15.613843415022771,2.5384016265529254,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_Native,Script18_Regionalised_L2_Native,True,False
