Dataset,Metric,Band,Envelope_Band,Channel_A,Channel_B,Value
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,P8,0.006069739257422371
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,P4,0.013904787618517784
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,CP2,0.006541527108973997
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,CP6,0.013956654516569992
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,T8,0.016606891105750032
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,FT10,0.025643812323308632
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,FC6,0.034759516509337986
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,C4,0.006828956097287938
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,FC2,0.08759116675763624
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,F4,0.020690500803921912
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,F8,0.09932776919918865
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FC5,Fp2,0.019587658125138754
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,T7,0.04916815647463812
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,CP5,0.030200664364600817
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,CP1,0.05413168472622914
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,P3,0.019068722046718393
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,P7,0.042399218037857365
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,PO9,0.023987039466355276
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,O1,0.07098449409632808
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,Pz,0.047256234466705786
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,Oz,0.05885762127030298
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,O2,0.05741576636832251
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,PO10,0.02473260513716883
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,P8,0.022880888586003345
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,P4,0.024945381053788372
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,CP2,0.029235346683534804
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,CP6,0.003035496327249324
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,T8,0.01795653920045467
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,FT10,0.049216373757342495
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,FC6,0.017508476397780214
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,C4,0.021004046473728877
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,FC2,0.0228205031433798
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,F4,0.023050264115961446
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,F8,0.0498207421279886
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,FT9,Fp2,0.06590996450299608
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,T7,CP5,0.07377825266088438
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,T7,CP1,0.012926532854654034
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,T7,P3,0.007231244208134568
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,T7,P7,0.04934867682684236
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,T7,PO9,0.016302715149732683
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,T7,O1,0.004927383846559747
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,T7,Pz,0.01641042422556873
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,T7,Oz,0.0038126263595129484
MODULATION_DATASET,Band-Power Envelope Coherence,Gamma,UltraSlow,T7,O2,0.01157199981243387
