Metric,Band,Envelope_Band,Channel_A,Channel_B,Baseline,Modulation,Delta,Abs_Delta,Percent_Change
Raw EEG Phase-Locking Value Change,BetaH,,Pz,Oz,0.8512733420869867,0.651511363279683,-0.19976197880730373,0.19976197880730373,-23.4662556585604
Raw EEG Phase-Locking Value Change,BetaH,,Pz,O2,0.7961363509343108,0.6235807491766381,-0.1725556017576727,0.1725556017576727,-21.674126744139873
Raw EEG Phase-Locking Value Change,BetaH,,Pz,PO9,0.5649428394249735,0.18245022869408403,-0.38249261073088947,0.38249261073088947,-67.70465683222203
Raw EEG Phase-Locking Value Change,BetaH,,Pz,PO10,0.5561500402236896,0.3212156251708713,-0.2349344150528183,0.2349344150528183,-42.242991649937686
Raw EEG Phase-Locking Value Change,BetaH,,P4,P7,0.4988201677892691,0.21554888813914513,-0.28327127965012394,0.28327127965012394,-56.78825716000207
Raw EEG Phase-Locking Value Change,BetaH,,P4,P8,0.6307081349332183,0.7240108977334505,0.0933027628002322,0.0933027628002322,14.793334290846184
Raw EEG Phase-Locking Value Change,BetaH,,P4,O1,0.7714521088389872,0.4952054584397423,-0.2762466503992449,0.2762466503992449,-35.80865840330491
Raw EEG Phase-Locking Value Change,BetaH,,P4,Oz,0.822297703243762,0.6329937110676288,-0.18930399217613314,0.18930399217613314,-23.021345119824062
Raw EEG Phase-Locking Value Change,BetaH,,P4,O2,0.8205262644448428,0.6934325715841995,-0.12709369286064331,0.12709369286064331,-15.489290028593201
Raw EEG Phase-Locking Value Change,BetaH,,P4,PO9,0.5156154517602449,0.13924117914687412,-0.3763742726133708,0.3763742726133708,-72.99515003448353
Raw EEG Phase-Locking Value Change,BetaH,,P4,PO10,0.6111996486686532,0.488869166847543,-0.12233048182111017,0.12233048182111017,-20.014815467838826
Raw EEG Phase-Locking Value Change,BetaH,,P7,P8,0.18933326967352823,0.08004000610767215,-0.10929326356585609,0.10929326356585609,-57.72533467272446
Raw EEG Phase-Locking Value Change,BetaH,,P7,O1,0.6438697119498747,0.5648610016234826,-0.07900871032639212,0.07900871032639212,-12.270915817289282
Raw EEG Phase-Locking Value Change,BetaH,,P7,Oz,0.5550980296293871,0.42699867682173576,-0.1280993528076514,0.1280993528076514,-23.076888399906103
Raw EEG Phase-Locking Value Change,BetaH,,P7,O2,0.45651790962408706,0.31198935448290116,-0.1445285551411859,0.1445285551411859,-31.658901456943013
Raw EEG Phase-Locking Value Change,BetaH,,P7,PO9,0.5423354918728363,0.3106363481563089,-0.23169914371652733,0.23169914371652733,-42.722474775974064
Raw EEG Phase-Locking Value Change,BetaH,,P7,PO10,0.22151883366438122,0.1477405711671131,-0.07377826249726813,0.07377826249726813,-33.3056387471993
Raw EEG Phase-Locking Value Change,BetaH,,P8,O1,0.4675675603043024,0.33566198223726507,-0.13190557806703734,0.13190557806703734,-28.211020024826045
Raw EEG Phase-Locking Value Change,BetaH,,P8,Oz,0.562617757404482,0.5034498295992035,-0.059167927805278575,0.059167927805278575,-10.51654111989591
Raw EEG Phase-Locking Value Change,BetaH,,P8,O2,0.6915918514607241,0.6431807354596618,-0.04841111600106229,0.04841111600106229,-6.999954655164353
Raw EEG Phase-Locking Value Change,BetaH,,P8,PO9,0.36340924583396034,0.14994354176639083,-0.2134657040675695,0.2134657040675695,-58.73975594035954
Raw EEG Phase-Locking Value Change,BetaH,,P8,PO10,0.8304559770405605,0.7529565023355664,-0.07749947470499408,0.07749947470499408,-9.33215930134836
Raw EEG Phase-Locking Value Change,BetaH,,O1,Oz,0.9091276838299579,0.8563296853058285,-0.052797998524129364,0.052797998524129364,-5.807544909610808
Raw EEG Phase-Locking Value Change,BetaH,,O1,O2,0.7900651390238547,0.7139952283771774,-0.07606991064667723,0.07606991064667723,-9.628308716501973
Raw EEG Phase-Locking Value Change,BetaH,,O1,PO9,0.7159398461557748,0.5092892470451504,-0.20665059911062433,0.20665059911062433,-28.864240511298643
Raw EEG Phase-Locking Value Change,BetaH,,O1,PO10,0.5298092406379495,0.3559405991784354,-0.17386864145951414,0.17386864145951414,-32.817215730355485
Raw EEG Phase-Locking Value Change,BetaH,,Oz,O2,0.8880744648299147,0.8796991460804111,-0.00837531874950359,0.00837531874950359,-0.9430874415590413
Raw EEG Phase-Locking Value Change,BetaH,,Oz,PO9,0.6606977034233819,0.42549471544692186,-0.23520298797646,0.23520298797646,-35.599183523382024
Raw EEG Phase-Locking Value Change,BetaH,,Oz,PO10,0.6265075816121561,0.50382692954463,-0.1226806520675261,0.1226806520675261,-19.581670783909587
Raw EEG Phase-Locking Value Change,BetaH,,O2,PO9,0.5725413877425876,0.35084968793219723,-0.22169169981039033,0.22169169981039033,-38.72064178355296
Raw EEG Phase-Locking Value Change,BetaH,,O2,PO10,0.7458761263941492,0.6220557158852916,-0.12382041050885761,0.12382041050885761,-16.600666803407808
Raw EEG Phase-Locking Value Change,BetaH,,PO9,PO10,0.4639744322802676,0.34496743140996494,-0.11900700087030264,0.11900700087030264,-25.649473891357765
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,Fp2,0.5664857065535644,0.47752724936099367,-0.08895845719257078,0.08895845719257078,-15.703566067674341
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,F7,0.5754097149277041,0.5059471507257249,-0.06946256420197916,0.06946256420197916,-12.071844183358392
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,F3,0.6382897945075322,0.5182726807039673,-0.12001711380356495,0.12001711380356495,-18.802919118605566
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,Fz,0.5362872431699417,0.44023224575457376,-0.09605499741536794,0.09605499741536794,-17.911109883501272
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,F4,0.47487675478880526,0.383580201578692,-0.09129655321011326,0.09129655321011326,-19.225315261159942
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,F8,0.38078717910860055,0.30257099159825684,-0.0782161875103437,0.0782161875103437,-20.540656776691645
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,FC1,0.42883630533722195,0.29197565952799126,-0.13686064580923069,0.13686064580923069,-31.91442611222206
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,FC2,0.42503779261400615,0.30167003497142897,-0.12336775764257718,0.12336775764257718,-29.025126656116527
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,FC5,0.48413306459228905,0.3640779508271372,-0.12005511376515188,0.12005511376515188,-24.797957947006957
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,FC6,0.41255130960167574,0.2763833682054249,-0.13616794139625082,0.13616794139625082,-33.00630448312549
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,C3,0.3379518168919367,0.18536512887858392,-0.1525866880133528,0.1525866880133528,-45.15042689122273
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,Cz,0.3514025133567244,0.22072388488267433,-0.13067862847405007,0.13067862847405007,-37.18773301470168
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,C4,0.33937049544585873,0.1976710419810656,-0.14169945346479312,0.14169945346479312,-41.75361599382144
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,FT9,0.4313390550839304,0.3107932426888646,-0.12054581239506579,0.12054581239506579,-27.94688099170845
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,FT10,0.35364087562063196,0.2500831674625372,-0.10355770815809473,0.10355770815809473,-29.283297066933574
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,T7,0.41132236097731195,0.2030328386699127,-0.20828952230739925,0.20828952230739925,-50.63899803854531
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,T8,0.36445316478417394,0.23938046172414282,-0.12507270306003113,0.12507270306003113,-34.317908347454775
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,CP1,0.23066194766021675,0.077833247751977,-0.15282869990823975,0.15282869990823975,-66.25657220816
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,CP2,0.23660513321071683,0.10130230190717386,-0.13530283130354298,0.13530283130354298,-57.18507856000081
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,CP5,0.24820505756268071,0.05828351135174268,-0.18992154621093804,0.18992154621093804,-76.51800010681733
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,CP6,0.2660880510191134,0.1274867721062136,-0.13860127891289983,0.13860127891289983,-52.08850167531346
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,P3,0.2080997857620132,0.0787627336453558,-0.1293370521166574,0.1293370521166574,-62.15145856256174
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,Pz,0.21526186595946964,0.07353590582354436,-0.14172596013592528,0.14172596013592528,-65.83886073096198
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,P4,0.22832755602301494,0.08239179728440293,-0.145935758738612,0.145935758738612,-63.91508816566231
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,P7,0.11775622615947283,0.07701488001547736,-0.040741346143995466,0.040741346143995466,-34.5980399276901
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,P8,0.19598708289748987,0.07686282322141991,-0.11912425967606996,0.11912425967606996,-60.781689239375716
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,O1,0.15028779095825814,0.098807889853657,-0.05147990110460114,0.05147990110460114,-34.254213716468485
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,Oz,0.14593554701229516,0.07762784959022408,-0.06830769742207109,0.06830769742207109,-46.80675738058262
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,O2,0.14956857410224267,0.05937599805395198,-0.09019257604829069,0.09019257604829069,-60.301822484873384
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,PO9,0.10115813714054629,0.09614811337096232,-0.005010023769583968,0.005010023769583968,-4.9526651154352335
Raw EEG Phase-Locking Value Change,Gamma,,Fp1,PO10,0.16739995746996372,0.0400487766207953,-0.1273511808491684,0.1273511808491684,-76.07599355096539
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,F7,0.39710233424645214,0.29722652864594284,-0.0998758056005093,0.0998758056005093,-25.15115046856505
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,F3,0.5128093560883317,0.40410630794913155,-0.10870304813920012,0.10870304813920012,-21.19755555327192
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,Fz,0.5654193485455162,0.4595504905216779,-0.10586885802383833,0.10586885802383833,-18.723953875327258
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,F4,0.6116522255256986,0.5378873866647037,-0.07376483886099494,0.07376483886099494,-12.059931409159192
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,F8,0.5583423336203217,0.498766664232325,-0.05957566938799669,0.05957566938799669,-10.670097143038545
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,FC1,0.4291606285219732,0.2772732957809091,-0.15188733274106408,0.15188733274106408,-35.39172110548985
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,FC2,0.4867815134785975,0.3567312260013297,-0.13005028747726777,0.13005028747726777,-26.71635710812295
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,FC5,0.3768143764582714,0.22795040152958618,-0.14886397492868525,0.14886397492868525,-39.50591703211475
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,FC6,0.5415491041586689,0.4037356355856596,-0.13781346857300925,0.13781346857300925,-25.44800970303723
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,C3,0.32054533892615966,0.15228720151724426,-0.1682581374089154,0.1682581374089154,-52.49121324695821
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,Cz,0.35951445318989894,0.23537003448887253,-0.12414441870102641,0.12414441870102641,-34.531134311713515
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,C4,0.40745974279243524,0.2697620970052379,-0.13769764578719734,0.13769764578719734,-33.79417187168405
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,FT9,0.36920026939085626,0.23140960158544652,-0.13779066780540974,0.13779066780540974,-37.321388750000274
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,FT10,0.48004143012503625,0.36422119963563476,-0.11582023048940149,0.11582023048940149,-24.127132205908527
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,T7,0.35408380357458047,0.12566883327830977,-0.2284149702962707,0.2284149702962707,-64.50873154613518
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,T8,0.45903813794676157,0.3513000080162095,-0.1077381299305521,0.1077381299305521,-23.470409324256924
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,CP1,0.2428438367692242,0.08863013768457716,-0.15421369908464705,0.15421369908464705,-63.50323777465152
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,CP2,0.26128055827510493,0.12693171994333488,-0.13434883833177005,0.13434883833177005,-51.41937816525668
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,CP5,0.21895627634140571,0.056051110675529446,-0.16290516566587626,0.16290516566587626,-74.40077461486776
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,CP6,0.3096588033055703,0.192832107104701,-0.11682669620086927,0.11682669620086927,-37.72755528141245
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,P3,0.21437711391017758,0.07456549063957024,-0.13981162327060734,0.13981162327060734,-65.21760682401357
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,Pz,0.23793565523372284,0.08666149087092695,-0.1512741643627959,0.1512741643627959,-63.57776190130064
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,P4,0.25255624336150195,0.1107174254267353,-0.14183881793476666,0.14183881793476666,-56.16127958149208
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,P7,0.12612876807084955,0.08251165029173746,-0.04361711777911209,0.04361711777911209,-34.58141901030169
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,P8,0.22371417697873536,0.11969540623387291,-0.10401877074486245,0.10401877074486245,-46.4962802758583
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,O1,0.15994810969616732,0.08194683345869382,-0.07800127623747351,0.07800127623747351,-48.7666133633229
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,Oz,0.16778203941969763,0.06160588235047237,-0.10617615706922526,0.10617615706922526,-63.282194826367196
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,O2,0.170209627692202,0.04993333756324284,-0.12027629012895916,0.12027629012895916,-70.66362329777279
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,PO9,0.11186581568417901,0.07520467471554193,-0.03666114096863708,0.03666114096863708,-32.77242537804335
Raw EEG Phase-Locking Value Change,Gamma,,Fp2,PO10,0.19754825493194192,0.05875921104977217,-0.13878904388216975,0.13878904388216975,-70.25576810586583
Raw EEG Phase-Locking Value Change,Gamma,,F7,F3,0.6422700806380299,0.5130684031690019,-0.129201677469028,0.129201677469028,-20.11640918111572
Raw EEG Phase-Locking Value Change,Gamma,,F7,Fz,0.47448765649179153,0.34578610245277436,-0.12870155403901717,0.12870155403901717,-27.12432078646574
Raw EEG Phase-Locking Value Change,Gamma,,F7,F4,0.38011721481400274,0.2601200964772036,-0.11999711833679916,0.11999711833679916,-31.56845143030831
Raw EEG Phase-Locking Value Change,Gamma,,F7,F8,0.2930329383606,0.19988788044439987,-0.09314505791620015,0.09314505791620015,-31.786548787760456
Raw EEG Phase-Locking Value Change,Gamma,,F7,FC1,0.42858158617258685,0.2677486641702059,-0.16083292200238097,0.16083292200238097,-37.52679237544626
Raw EEG Phase-Locking Value Change,Gamma,,F7,FC2,0.3791509373762343,0.21952852663025704,-0.15962241074597724,0.15962241074597724,-42.099964687040384
Raw EEG Phase-Locking Value Change,Gamma,,F7,FC5,0.6039171038472567,0.5083183680673178,-0.09559873577993894,0.09559873577993894,-15.829777823964042
Raw EEG Phase-Locking Value Change,Gamma,,F7,FC6,0.33932737815226693,0.1816501572783978,-0.15767722087386912,0.15767722087386912,-46.46757999088254
Raw EEG Phase-Locking Value Change,Gamma,,F7,C3,0.3852583241158105,0.227313352617073,-0.1579449714987375,0.1579449714987375,-40.99715998641433
Raw EEG Phase-Locking Value Change,Gamma,,F7,Cz,0.30742587410737193,0.17230480738665577,-0.13512106672071617,0.13512106672071617,-43.952405474343266
Raw EEG Phase-Locking Value Change,Gamma,,F7,C4,0.2984440108640563,0.121597549756056,-0.1768464611080003,0.1768464611080003,-59.25616017422957
Raw EEG Phase-Locking Value Change,Gamma,,F7,FT9,0.5134017115629869,0.3506260645334932,-0.16277564702949365,0.16277564702949365,-31.70531834300741
Raw EEG Phase-Locking Value Change,Gamma,,F7,FT10,0.28458222589942944,0.1634075802223515,-0.12117464567707795,0.12117464567707795,-42.57983621222385
Raw EEG Phase-Locking Value Change,Gamma,,F7,T7,0.5178523399986565,0.30778579651274984,-0.2100665434859067,0.2100665434859067,-40.56495013355577
Raw EEG Phase-Locking Value Change,Gamma,,F7,T8,0.2844154654235313,0.14716823887488947,-0.13724722654864183,0.13724722654864183,-48.25589436364264
Raw EEG Phase-Locking Value Change,Gamma,,F7,CP1,0.21528304363555636,0.05297739114982459,-0.16230565248573178,0.16230565248573178,-75.39174927333906
Raw EEG Phase-Locking Value Change,Gamma,,F7,CP2,0.2277792728996561,0.05477884192054685,-0.17300043097910925,0.17300043097910925,-75.95091018458092
Raw EEG Phase-Locking Value Change,Gamma,,F7,CP5,0.2891086106818128,0.0893679085250673,-0.1997407021567455,0.1997407021567455,-69.08846529534057
Raw EEG Phase-Locking Value Change,Gamma,,F7,CP6,0.21408490738495967,0.06136313110201655,-0.15272177628294312,0.15272177628294312,-71.33701209881386
Raw EEG Phase-Locking Value Change,Gamma,,F7,P3,0.20379978129382934,0.07472047351214714,-0.1290793077816822,0.1290793077816822,-63.33633282735543
Raw EEG Phase-Locking Value Change,Gamma,,F7,Pz,0.21300880501518996,0.052857660294569224,-0.16015114472062073,0.16015114472062073,-75.18522284053006
Raw EEG Phase-Locking Value Change,Gamma,,F7,P4,0.2124158008616829,0.0501727179157653,-0.1622430829459176,0.1622430829459176,-76.37995021451542
Raw EEG Phase-Locking Value Change,Gamma,,F7,P7,0.13978534751655466,0.07249960588066783,-0.06728574163588684,0.06728574163588684,-48.13504622000403
Raw EEG Phase-Locking Value Change,Gamma,,F7,P8,0.15828521308181528,0.030225961109406552,-0.12805925197240872,0.12805925197240872,-80.90411572824354
Raw EEG Phase-Locking Value Change,Gamma,,F7,O1,0.13476120752451687,0.11866486364686718,-0.016096343877649688,0.016096343877649688,-11.944345240985845
Raw EEG Phase-Locking Value Change,Gamma,,F7,Oz,0.14082480460391394,0.10058334584975968,-0.04024145875415426,0.04024145875415426,-28.57554737415615
Raw EEG Phase-Locking Value Change,Gamma,,F7,O2,0.1398027729759435,0.07445352742782908,-0.06534924554811443,0.06534924554811443,-46.743883656270086
Raw EEG Phase-Locking Value Change,Gamma,,F7,PO9,0.08545319120159658,0.13510878191893408,0.049655590717337494,0.049655590717337494,58.10852704165569
Raw EEG Phase-Locking Value Change,Gamma,,F7,PO10,0.1480384940486246,0.054465292486049435,-0.09357320156257516,0.09357320156257516,-63.20869593001952
Raw EEG Phase-Locking Value Change,Gamma,,F3,Fz,0.69677909655289,0.6547278474484791,-0.04205124910441094,0.04205124910441094,-6.035090506079637
Raw EEG Phase-Locking Value Change,Gamma,,F3,F4,0.5536669061881673,0.5171299066520622,-0.03653699953610512,0.03653699953610512,-6.5990939909433175
Raw EEG Phase-Locking Value Change,Gamma,,F3,F8,0.38117581002756334,0.3171244688090723,-0.06405134121849104,0.06405134121849104,-16.80362172349274
Raw EEG Phase-Locking Value Change,Gamma,,F3,FC1,0.598611083650525,0.5107805732332988,-0.08783051041722612,0.08783051041722612,-14.672382923751949
Raw EEG Phase-Locking Value Change,Gamma,,F3,FC2,0.5544311829257521,0.5077004399780001,-0.046730742947752035,0.046730742947752035,-8.428592111495663
Raw EEG Phase-Locking Value Change,Gamma,,F3,FC5,0.6940468639837591,0.5662885631222816,-0.12775830086147755,0.12775830086147755,-18.40773404380185
Raw EEG Phase-Locking Value Change,Gamma,,F3,FC6,0.47756347652140585,0.4117289782842928,-0.06583449823711307,0.06583449823711307,-13.785496897010333
Raw EEG Phase-Locking Value Change,Gamma,,F3,C3,0.5110988678546177,0.3933730736810103,-0.11772579417360735,0.11772579417360735,-23.03385931332067
Raw EEG Phase-Locking Value Change,Gamma,,F3,Cz,0.5217572962421276,0.4627557468135128,-0.05900154942861485,0.05900154942861485,-11.308236579260885
Raw EEG Phase-Locking Value Change,Gamma,,F3,C4,0.44213447595629884,0.3596583351261425,-0.08247614083015636,0.08247614083015636,-18.65408497081517
Raw EEG Phase-Locking Value Change,Gamma,,F3,FT9,0.4711175976906869,0.2661016637018849,-0.20501593398880197,0.20501593398880197,-43.516933987128525
Raw EEG Phase-Locking Value Change,Gamma,,F3,FT10,0.34697673187615635,0.23707401269906286,-0.10990271917709349,0.10990271917709349,-31.67437729407175
Raw EEG Phase-Locking Value Change,Gamma,,F3,T7,0.5685643701248562,0.31728402090494223,-0.25128034921991393,0.25128034921991393,-44.195584954564254
Raw EEG Phase-Locking Value Change,Gamma,,F3,T8,0.40470201094790004,0.34566663171078377,-0.05903537923711627,0.05903537923711627,-14.587369877120844
Raw EEG Phase-Locking Value Change,Gamma,,F3,CP1,0.3317051972181215,0.1903728767200807,-0.14133232049804076,0.14133232049804076,-42.60781009261786
Raw EEG Phase-Locking Value Change,Gamma,,F3,CP2,0.33670596528097974,0.22657122184536163,-0.1101347434356181,0.1101347434356181,-32.70947199991278
Raw EEG Phase-Locking Value Change,Gamma,,F3,CP5,0.3802492989039884,0.1799190959263454,-0.200330202977643,0.200330202977643,-52.68391120116849
Raw EEG Phase-Locking Value Change,Gamma,,F3,CP6,0.3255086865724224,0.2404698607959199,-0.08503882577650249,0.08503882577650249,-26.124902125333055
Raw EEG Phase-Locking Value Change,Gamma,,F3,P3,0.3120254894005903,0.1073878881799453,-0.20463760122064498,0.20463760122064498,-65.58361677879572
Raw EEG Phase-Locking Value Change,Gamma,,F3,Pz,0.31388347855677917,0.17515548791124355,-0.13872799064553562,0.13872799064553562,-44.19728979792122
Raw EEG Phase-Locking Value Change,Gamma,,F3,P4,0.31873770896214193,0.1805365994258994,-0.13820110953624254,0.13820110953624254,-43.35888275856855
Raw EEG Phase-Locking Value Change,Gamma,,F3,P7,0.19815140173738707,0.05295828742349629,-0.1451931143138908,0.1451931143138908,-73.27382649874833
Raw EEG Phase-Locking Value Change,Gamma,,F3,P8,0.23999716358455345,0.160154598223201,-0.07984256536135245,0.07984256536135245,-33.268128743206205
Raw EEG Phase-Locking Value Change,Gamma,,F3,O1,0.22356910427684923,0.04727592963749646,-0.17629317463935276,0.17629317463935276,-78.85399693736129
Raw EEG Phase-Locking Value Change,Gamma,,F3,Oz,0.215089358794973,0.04962271426006491,-0.1654666445349081,0.1654666445349081,-76.92925650154262
Raw EEG Phase-Locking Value Change,Gamma,,F3,O2,0.2159072223431887,0.06892487221779389,-0.14698235012539482,0.14698235012539482,-68.07662501060919
Raw EEG Phase-Locking Value Change,Gamma,,F3,PO9,0.14316297417758314,0.08419285224305365,-0.058970121934529496,0.058970121934529496,-41.19090307622514
Raw EEG Phase-Locking Value Change,Gamma,,F3,PO10,0.21136940889879943,0.0552269300353502,-0.15614247886344923,0.15614247886344923,-73.87184345971652
Raw EEG Phase-Locking Value Change,Gamma,,Fz,F4,0.7367468143319973,0.6694727192999971,-0.06727409503200021,0.06727409503200021,-9.131236636971023
Raw EEG Phase-Locking Value Change,Gamma,,Fz,F8,0.5255782787788078,0.40852120780930107,-0.11705707096950674,0.11705707096950674,-22.272052650556887
Raw EEG Phase-Locking Value Change,Gamma,,Fz,FC1,0.685602193909737,0.55305418445153,-0.132548009458207,0.132548009458207,-19.333078370466477
Raw EEG Phase-Locking Value Change,Gamma,,Fz,FC2,0.7151023317337177,0.6595008575720477,-0.05560147416167005,0.05560147416167005,-7.775317139138394
Raw EEG Phase-Locking Value Change,Gamma,,Fz,FC5,0.5871618536329185,0.41163358627295843,-0.17552826735996008,0.17552826735996008,-29.894358135482133
Raw EEG Phase-Locking Value Change,Gamma,,Fz,FC6,0.6669865179221388,0.5404862882717926,-0.12650022965034624,0.12650022965034624,-18.965935030355944
Raw EEG Phase-Locking Value Change,Gamma,,Fz,C3,0.5654458917563063,0.35451980476125516,-0.21092608699505117,0.21092608699505117,-37.30261198642774
Raw EEG Phase-Locking Value Change,Gamma,,Fz,Cz,0.6390402252940212,0.5770247162939599,-0.06201550900006125,0.06201550900006125,-9.70447657994112
Raw EEG Phase-Locking Value Change,Gamma,,Fz,C4,0.6252406726061495,0.48222580016948513,-0.14301487243666433,0.14301487243666433,-22.873571522553846
Raw EEG Phase-Locking Value Change,Gamma,,Fz,FT9,0.4311334204869755,0.22169953937063433,-0.20943388111634118,0.20943388111634118,-48.5775101544623
Raw EEG Phase-Locking Value Change,Gamma,,Fz,FT10,0.4638474282955817,0.29785263099244863,-0.16599479730313305,0.16599479730313305,-35.786508057851016
Raw EEG Phase-Locking Value Change,Gamma,,Fz,T7,0.558672530407541,0.23161844223840067,-0.3270540881691403,0.3270540881691403,-58.541286776810125
Raw EEG Phase-Locking Value Change,Gamma,,Fz,T8,0.5464943844806945,0.4514330918080725,-0.09506129267262203,0.09506129267262203,-17.39474281386329
Raw EEG Phase-Locking Value Change,Gamma,,Fz,CP1,0.4538087819748818,0.22831604713295503,-0.22549273484192675,0.22549273484192675,-49.68893150560663
Raw EEG Phase-Locking Value Change,Gamma,,Fz,CP2,0.4753338740903985,0.2909682778661694,-0.1843655962242291,0.1843655962242291,-38.78654694598236
Raw EEG Phase-Locking Value Change,Gamma,,Fz,CP5,0.4094948562896621,0.15442361581480576,-0.2550712404748563,0.2550712404748563,-62.28924162466841
Raw EEG Phase-Locking Value Change,Gamma,,Fz,CP6,0.47237878070875516,0.32453981961681116,-0.147838961091944,0.147838961091944,-31.296698143410893
Raw EEG Phase-Locking Value Change,Gamma,,Fz,P3,0.40777472780571394,0.13509920531322359,-0.2726755224924904,0.2726755224924904,-66.86915688958729
Raw EEG Phase-Locking Value Change,Gamma,,Fz,Pz,0.4446698252316434,0.21905930578360716,-0.22561051944803623,0.22561051944803623,-50.7366379831391
Raw EEG Phase-Locking Value Change,Gamma,,Fz,P4,0.4594832364127635,0.24171859793656253,-0.21776463847620098,0.21776463847620098,-47.39338048027902
Raw EEG Phase-Locking Value Change,Gamma,,Fz,P7,0.2745141044448791,0.06459532137018753,-0.20991878307469158,0.20991878307469158,-76.46921585292974
Raw EEG Phase-Locking Value Change,Gamma,,Fz,P8,0.34030637114701695,0.21613518706690255,-0.1241711840801144,0.1241711840801144,-36.488057411793434
Raw EEG Phase-Locking Value Change,Gamma,,Fz,O1,0.31255796816720743,0.0635342645017114,-0.24902370366549603,0.24902370366549603,-79.67280601602747
Raw EEG Phase-Locking Value Change,Gamma,,Fz,Oz,0.3346704358996756,0.07752471479763924,-0.2571457211020364,0.2571457211020364,-76.83550547593667
Raw EEG Phase-Locking Value Change,Gamma,,Fz,O2,0.33041437098554577,0.09579272196918491,-0.23462164901636084,0.23462164901636084,-71.00830642339845
Raw EEG Phase-Locking Value Change,Gamma,,Fz,PO9,0.20001566437770077,0.06274625026963968,-0.1372694141080611,0.1372694141080611,-68.62933187515132
Raw EEG Phase-Locking Value Change,Gamma,,Fz,PO10,0.31722754480209947,0.09662832800729766,-0.22059921679480182,0.22059921679480182,-69.5397421848791
Raw EEG Phase-Locking Value Change,Gamma,,F4,F8,0.6775527899931459,0.5798135389651053,-0.0977392510280406,0.0977392510280406,-14.425333711492698
Raw EEG Phase-Locking Value Change,Gamma,,F4,FC1,0.5869451008011223,0.4376172541185777,-0.14932784668254456,0.14932784668254456,-25.441535584627378
Raw EEG Phase-Locking Value Change,Gamma,,F4,FC2,0.6955248142135863,0.6272092787002256,-0.06831553551336067,0.06831553551336067,-9.82215646620796
