Metric,Band,Envelope_Band,Channel_A,Channel_B,Baseline,Modulation,Delta,Abs_Delta,Percent_Change
Raw EEG Band-Limited Coherence Change,Gamma,,F7,CP1,0.0904473487767505,0.0064197640294273665,-0.08402758474732312,0.08402758474732312,-92.90220872557232
Raw EEG Band-Limited Coherence Change,Gamma,,F7,CP2,0.09303971207431794,0.007688225023500611,-0.08535148705081733,0.08535148705081733,-91.73661993132627
Raw EEG Band-Limited Coherence Change,Gamma,,F7,CP5,0.12907468977935876,0.011748015412001007,-0.11732667436735776,0.11732667436735776,-90.89828111763572
Raw EEG Band-Limited Coherence Change,Gamma,,F7,CP6,0.09407350244023434,0.009699368031451997,-0.08437413440878234,0.08437413440878234,-89.68958550510642
Raw EEG Band-Limited Coherence Change,Gamma,,F7,P3,0.08048450432898038,0.010330343133860581,-0.0701541611951198,0.0701541611951198,-87.1648049273742
Raw EEG Band-Limited Coherence Change,Gamma,,F7,Pz,0.08525281375885785,0.00667172753190152,-0.07858108622695632,0.07858108622695632,-92.17418494740495
Raw EEG Band-Limited Coherence Change,Gamma,,F7,P4,0.08664468897962174,0.008647531543424163,-0.07799715743619758,0.07799715743619758,-90.01954805855671
Raw EEG Band-Limited Coherence Change,Gamma,,F7,P7,0.05172530850896708,0.010583638885753508,-0.04114166962321357,0.04114166962321357,-79.53876121605202
Raw EEG Band-Limited Coherence Change,Gamma,,F7,P8,0.05458668028745393,0.0069737109705826,-0.047612969316871326,0.047612969316871326,-87.22451899646768
Raw EEG Band-Limited Coherence Change,Gamma,,F7,O1,0.041934928734983126,0.021166576266905084,-0.020768352468078042,0.020768352468078042,-49.52518841591016
Raw EEG Band-Limited Coherence Change,Gamma,,F7,Oz,0.0446756617086061,0.01577010177659243,-0.028905559932013672,0.028905559932013672,-64.70091057754931
Raw EEG Band-Limited Coherence Change,Gamma,,F7,O2,0.03784425784796362,0.010422988664737676,-0.027421269183225946,0.027421269183225946,-72.45820302088833
Raw EEG Band-Limited Coherence Change,Gamma,,F7,PO9,0.023380004229053196,0.026479420715336665,0.003099416486283469,0.003099416486283469,13.25669771450244
Raw EEG Band-Limited Coherence Change,Gamma,,F7,PO10,0.03993796951476177,0.00739812482375112,-0.03253984469101065,0.03253984469101065,-81.47596156330219
Raw EEG Band-Limited Coherence Change,Gamma,,F3,Fz,0.5665387352403133,0.4556596663765532,-0.11087906886376009,0.11087906886376009,-19.57131295121906
Raw EEG Band-Limited Coherence Change,Gamma,,F3,F4,0.43917349143103623,0.3210950641853424,-0.11807842724569384,0.11807842724569384,-26.88651058171524
Raw EEG Band-Limited Coherence Change,Gamma,,F3,F8,0.23852639964872352,0.11806483302023847,-0.12046156662848505,0.12046156662848505,-50.50240426463826
Raw EEG Band-Limited Coherence Change,Gamma,,F3,FC1,0.4320044056539052,0.2894033736402485,-0.1426010320136567,0.1426010320136567,-33.009161514871145
Raw EEG Band-Limited Coherence Change,Gamma,,F3,FC2,0.3943287313202482,0.29623020263057503,-0.09809852868967317,0.09809852868967317,-24.877347476363298
Raw EEG Band-Limited Coherence Change,Gamma,,F3,FC5,0.5394585403569782,0.33402896694510414,-0.205429573411874,0.205429573411874,-38.08069722576534
Raw EEG Band-Limited Coherence Change,Gamma,,F3,FC6,0.36434619023933335,0.19896366547144637,-0.16538252476788698,0.16538252476788698,-45.39158887849212
Raw EEG Band-Limited Coherence Change,Gamma,,F3,C3,0.33514470178713385,0.1789225068723975,-0.15622219491473635,0.15622219491473635,-46.6133565834976
Raw EEG Band-Limited Coherence Change,Gamma,,F3,Cz,0.3877651046222897,0.26805496901472203,-0.11971013560756766,0.11971013560756766,-30.871817546391572
Raw EEG Band-Limited Coherence Change,Gamma,,F3,C4,0.2888683744984809,0.16280177742122512,-0.1260665970772558,0.1260665970772558,-43.64153649430347
Raw EEG Band-Limited Coherence Change,Gamma,,F3,FT9,0.27044369968575993,0.08773088846153057,-0.18271281122422936,0.18271281122422936,-67.56038740652164
Raw EEG Band-Limited Coherence Change,Gamma,,F3,FT10,0.1942643807363304,0.06854349873336782,-0.12572088200296258,0.12572088200296258,-64.71638368620958
Raw EEG Band-Limited Coherence Change,Gamma,,F3,T7,0.4120505456101894,0.12191921576975218,-0.2901313298404372,0.2901313298404372,-70.41158734805052
Raw EEG Band-Limited Coherence Change,Gamma,,F3,T8,0.25746944233163865,0.15138477606754916,-0.1060846662640895,0.1060846662640895,-41.20281820762443
Raw EEG Band-Limited Coherence Change,Gamma,,F3,CP1,0.17718758493744519,0.05259812762774583,-0.12458945730969936,0.12458945730969936,-70.31500392856802
Raw EEG Band-Limited Coherence Change,Gamma,,F3,CP2,0.18303749548534803,0.07106713984508606,-0.11197035564026198,0.11197035564026198,-61.17345265425416
Raw EEG Band-Limited Coherence Change,Gamma,,F3,CP5,0.20086947627824775,0.04561797013764312,-0.15525150614060462,0.15525150614060462,-77.28974507084773
Raw EEG Band-Limited Coherence Change,Gamma,,F3,CP6,0.17695459203040192,0.08027574344161563,-0.0966788485887863,0.0966788485887863,-54.634834552457534
Raw EEG Band-Limited Coherence Change,Gamma,,F3,P3,0.15674327058172718,0.02550040766464154,-0.13124286291708565,0.13124286291708565,-83.73109890459672
Raw EEG Band-Limited Coherence Change,Gamma,,F3,Pz,0.16988004099928075,0.04705157101007307,-0.12282846998920768,0.12282846998920768,-72.3030611875869
Raw EEG Band-Limited Coherence Change,Gamma,,F3,P4,0.17206731597482394,0.05285536709901909,-0.11921194887580486,0.11921194887580486,-69.28215750935952
Raw EEG Band-Limited Coherence Change,Gamma,,F3,P7,0.0899968274892409,0.01135795853138712,-0.07863886895785378,0.07863886895785378,-87.37960120567033
Raw EEG Band-Limited Coherence Change,Gamma,,F3,P8,0.10532969067869975,0.04668186873466897,-0.05864782194403078,0.05864782194403078,-55.68023751529995
Raw EEG Band-Limited Coherence Change,Gamma,,F3,O1,0.08954822425940001,0.010446865152086536,-0.07910135910731347,0.07910135910731347,-88.33381092870759
Raw EEG Band-Limited Coherence Change,Gamma,,F3,Oz,0.09474262080815017,0.01366798691199753,-0.08107463389615265,0.08107463389615265,-85.57356045736307
Raw EEG Band-Limited Coherence Change,Gamma,,F3,O2,0.08270128611370167,0.017833436744635063,-0.06486784936906662,0.06486784936906662,-78.43632477478428
Raw EEG Band-Limited Coherence Change,Gamma,,F3,PO9,0.0454543159266302,0.011310091804642642,-0.03414422412198756,0.03414422412198756,-75.11767238363294
Raw EEG Band-Limited Coherence Change,Gamma,,F3,PO10,0.08232822621224749,0.012559100494023798,-0.06976912571822369,0.06976912571822369,-84.74508552917729
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,F4,0.5921994872630114,0.47678283195600324,-0.11541665530700818,0.11541665530700818,-19.489489232831538
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,F8,0.33295799900715517,0.18405436097124747,-0.1489036380359077,0.1489036380359077,-44.72144789430567
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,FC1,0.5098028933486669,0.33705035140845363,-0.17275254194021328,0.17275254194021328,-33.886143879152826
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,FC2,0.5356742810130366,0.44123435770708996,-0.09443992330594664,0.09443992330594664,-17.630102219458298
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,FC5,0.4678015898536677,0.2101138682394572,-0.2576877216142105,0.2576877216142105,-55.08483237408778
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,FC6,0.5224880751719656,0.30932502972842846,-0.21316304544353715,0.21316304544353715,-40.79768621960973
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,C3,0.3847204264590026,0.15485566405260132,-0.2298647624064013,0.2298647624064013,-59.74852037935569
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,Cz,0.5151706213851348,0.3816364987419777,-0.13353412264315712,0.13353412264315712,-25.920368340128764
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,C4,0.4500735058056506,0.261174815658736,-0.18889869014691457,0.18889869014691457,-41.97063095477658
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,FT9,0.22078610270192334,0.06401394235213942,-0.15677216034978392,0.15677216034978392,-71.00635340324716
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,FT10,0.2664854255634217,0.10604222203579738,-0.1604432035276243,0.1604432035276243,-60.20712134196619
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,T7,0.4023852118046598,0.06963718250546462,-0.33274802929919517,0.33274802929919517,-82.69390115179719
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,T8,0.38885486200840236,0.23357482608469637,-0.15528003592370598,0.15528003592370598,-39.93264610906439
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,CP1,0.28341539343648336,0.06948270009267019,-0.21393269334381318,0.21393269334381318,-75.4837945638115
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,CP2,0.3020576738164661,0.10882104227138482,-0.19323663154508125,0.19323663154508125,-63.973422394325326
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,CP5,0.24801069619600496,0.03683956960578455,-0.21117112659022041,0.21117112659022041,-85.14597548781931
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,CP6,0.2945358637719222,0.1290725575065152,-0.165463306265407,0.165463306265407,-56.17764307084035
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,P3,0.252262210341465,0.03191185051779503,-0.22035035982367,0.22035035982367,-87.34973007863573
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,Pz,0.2773152191314795,0.06689733243730764,-0.21041788669417186,0.21041788669417186,-75.87679008500773
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,P4,0.28671458063824656,0.08012815351089493,-0.20658642712735165,0.20658642712735165,-72.05298965524388
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,P7,0.13713196674286612,0.012748186681994267,-0.12438378006087186,0.12438378006087186,-90.70370900032508
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,P8,0.18669800680249704,0.0700129097016258,-0.11668509710087124,0.11668509710087124,-62.49938020190508
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,O1,0.16179571074585075,0.012742171928727139,-0.1490535388171236,0.1490535388171236,-92.12453045263814
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,Oz,0.1726234758385237,0.017342655114695453,-0.15528082072382823,0.15528082072382823,-89.95347821004472
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,O2,0.15481645933848154,0.022703230299908214,-0.1321132290385733,0.1321132290385733,-85.33538979193987
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,PO9,0.08319046074898825,0.007462228073175581,-0.07572823267581268,0.07572823267581268,-91.02994741705848
Raw EEG Band-Limited Coherence Change,Gamma,,Fz,PO10,0.1457872363779559,0.019697045960977377,-0.12609019041697853,0.12609019041697853,-86.48918351815624
Raw EEG Band-Limited Coherence Change,Gamma,,F4,F8,0.4649354674620837,0.32758671042614523,-0.13734875703593846,0.13734875703593846,-29.541466858976403
Raw EEG Band-Limited Coherence Change,Gamma,,F4,FC1,0.40294430512996876,0.22540903980628607,-0.1775352653236827,0.1775352653236827,-44.0595047661535
Raw EEG Band-Limited Coherence Change,Gamma,,F4,FC2,0.5111951778489958,0.40799277823175756,-0.10320239961723826,0.10320239961723826,-20.188453273658162
Raw EEG Band-Limited Coherence Change,Gamma,,F4,FC5,0.3426698124060951,0.1131631246959145,-0.22950668771018062,0.22950668771018062,-66.97604498589277
Raw EEG Band-Limited Coherence Change,Gamma,,F4,FC6,0.6182562769639961,0.42518461569733246,-0.19307166126666364,0.19307166126666364,-31.22841909745901
Raw EEG Band-Limited Coherence Change,Gamma,,F4,C3,0.28271718846437227,0.08248134530074847,-0.2002358431636238,0.2002358431636238,-70.82549322566474
Raw EEG Band-Limited Coherence Change,Gamma,,F4,Cz,0.4052309648606866,0.2526575270426724,-0.1525734378180142,0.1525734378180142,-37.65098204439215
Raw EEG Band-Limited Coherence Change,Gamma,,F4,C4,0.44363917418865195,0.2909733905281301,-0.15266578366052186,0.15266578366052186,-34.412151257770276
Raw EEG Band-Limited Coherence Change,Gamma,,F4,FT9,0.18185532780843333,0.051963494765559184,-0.12989183304287416,0.12989183304287416,-71.42591564856566
Raw EEG Band-Limited Coherence Change,Gamma,,F4,FT10,0.3402914223583048,0.16956555114001853,-0.17072587121828625,0.17072587121828625,-50.1704891751644
Raw EEG Band-Limited Coherence Change,Gamma,,F4,T7,0.30309751519806416,0.0345432505483712,-0.26855426464969295,0.26855426464969295,-88.60325511880282
Raw EEG Band-Limited Coherence Change,Gamma,,F4,T8,0.4577653891134066,0.323460505846019,-0.1343048832673876,0.1343048832673876,-29.339239370522826
Raw EEG Band-Limited Coherence Change,Gamma,,F4,CP1,0.22281692300349007,0.04709446463195408,-0.175722458371536,0.175722458371536,-78.86405395194492
Raw EEG Band-Limited Coherence Change,Gamma,,F4,CP2,0.2409237124563603,0.0907066506618068,-0.1502170617945535,0.1502170617945535,-62.350467815310225
Raw EEG Band-Limited Coherence Change,Gamma,,F4,CP5,0.17262104625842184,0.016238948799228207,-0.15638209745919363,0.15638209745919363,-90.5927178920479
Raw EEG Band-Limited Coherence Change,Gamma,,F4,CP6,0.29250768969545415,0.1535132280057549,-0.13899446168969926,0.13899446168969926,-47.518224848862616
Raw EEG Band-Limited Coherence Change,Gamma,,F4,P3,0.18757928914022845,0.019803682134811873,-0.16777560700541658,0.16777560700541658,-89.44250070165941
Raw EEG Band-Limited Coherence Change,Gamma,,F4,Pz,0.21640242645485136,0.05159251129067547,-0.1648099151641759,0.1648099151641759,-76.15899593369885
Raw EEG Band-Limited Coherence Change,Gamma,,F4,P4,0.2338372376563866,0.07443524271328111,-0.15940199494310547,0.15940199494310547,-68.16792592176427
Raw EEG Band-Limited Coherence Change,Gamma,,F4,P7,0.09724483539912203,0.009820004750475671,-0.08742483064864635,0.08742483064864635,-89.90177245899854
Raw EEG Band-Limited Coherence Change,Gamma,,F4,P8,0.17816276691045219,0.0799817482849176,-0.09818101862553459,0.09818101862553459,-55.10748420004171
Raw EEG Band-Limited Coherence Change,Gamma,,F4,O1,0.1213841931043957,0.010183064639120748,-0.11120112846527495,0.11120112846527495,-91.61088080853916
Raw EEG Band-Limited Coherence Change,Gamma,,F4,Oz,0.1333285912840277,0.012876536669921479,-0.12045205461410621,0.12045205461410621,-90.34225401625162
Raw EEG Band-Limited Coherence Change,Gamma,,F4,O2,0.12288000632783946,0.017552676592102044,-0.10532732973573741,0.10532732973573741,-85.71559595686207
Raw EEG Band-Limited Coherence Change,Gamma,,F4,PO9,0.05894330847991214,0.006535288530998868,-0.05240801994891327,0.05240801994891327,-88.91258617892802
Raw EEG Band-Limited Coherence Change,Gamma,,F4,PO10,0.12884567786157763,0.024071162379127223,-0.10477451548245041,0.10477451548245041,-81.31783480933872
Raw EEG Band-Limited Coherence Change,Gamma,,F8,FC1,0.21820430296019264,0.07348875871175044,-0.14471554424844219,0.14471554424844219,-66.32112304166745
Raw EEG Band-Limited Coherence Change,Gamma,,F8,FC2,0.3010221052767257,0.15104073487495998,-0.1499813704017657,0.1499813704017657,-49.824038757515765
Raw EEG Band-Limited Coherence Change,Gamma,,F8,FC5,0.19050138860142085,0.03674760995748512,-0.15375377864393575,0.15375377864393575,-80.71005664196454
Raw EEG Band-Limited Coherence Change,Gamma,,F8,FC6,0.4870663148736961,0.2956965018127827,-0.19136981306091344,0.19136981306091344,-39.290299332348326
Raw EEG Band-Limited Coherence Change,Gamma,,F8,C3,0.1440233611104304,0.02031985511186401,-0.12370350599856639,0.12370350599856639,-85.89127836262362
Raw EEG Band-Limited Coherence Change,Gamma,,F8,Cz,0.1957004859003734,0.06826706110970952,-0.12743342479066389,0.12743342479066389,-65.1165602396804
Raw EEG Band-Limited Coherence Change,Gamma,,F8,C4,0.27590478730429513,0.13355683522268863,-0.1423479520816065,0.1423479520816065,-51.593143226112666
Raw EEG Band-Limited Coherence Change,Gamma,,F8,FT9,0.14527504675471908,0.05821134902367116,-0.08706369773104793,0.08706369773104793,-59.93024932770829
Raw EEG Band-Limited Coherence Change,Gamma,,F8,FT10,0.38944351599359084,0.24395746961980058,-0.14548604637379026,0.14548604637379026,-37.35741908620827
Raw EEG Band-Limited Coherence Change,Gamma,,F8,T7,0.17478523127294246,0.012772784795451037,-0.1620124464774914,0.1620124464774914,-92.69229745417951
Raw EEG Band-Limited Coherence Change,Gamma,,F8,T8,0.41321104062855607,0.2570740699164215,-0.15613697071213456,0.15613697071213456,-37.78625335727399
Raw EEG Band-Limited Coherence Change,Gamma,,F8,CP1,0.11132928061672318,0.012573502025306642,-0.09875577859141653,0.09875577859141653,-88.70602418729909
Raw EEG Band-Limited Coherence Change,Gamma,,F8,CP2,0.12371462634757054,0.029071806655887766,-0.09464281969168277,0.09464281969168277,-76.50091382549073
Raw EEG Band-Limited Coherence Change,Gamma,,F8,CP5,0.08238103091675035,0.008747151152722215,-0.07363387976402813,0.07363387976402813,-89.3820809774017
Raw EEG Band-Limited Coherence Change,Gamma,,F8,CP6,0.20399271548442455,0.09361267215943893,-0.11038004332498562,0.11038004332498562,-54.10979654977604
Raw EEG Band-Limited Coherence Change,Gamma,,F8,P3,0.0875383934168116,0.010641963717285235,-0.07689642969952637,0.07689642969952637,-87.84308998382707
Raw EEG Band-Limited Coherence Change,Gamma,,F8,Pz,0.10616414668360812,0.013606375451605346,-0.09255777123200278,0.09255777123200278,-87.18364355891705
Raw EEG Band-Limited Coherence Change,Gamma,,F8,P4,0.12125534912192841,0.02683635991189211,-0.0944189892100363,0.0944189892100363,-77.8678960505843
Raw EEG Band-Limited Coherence Change,Gamma,,F8,P7,0.04396179030140154,0.016892302519909246,-0.027069487781492298,0.027069487781492298,-61.57503503816426
Raw EEG Band-Limited Coherence Change,Gamma,,F8,P8,0.11965337549943342,0.04320923477896059,-0.07644414072047283,0.07644414072047283,-63.88799346562087
Raw EEG Band-Limited Coherence Change,Gamma,,F8,O1,0.0532470297520208,0.014753841922869349,-0.038493187829151454,0.038493187829151454,-72.29170905573486
Raw EEG Band-Limited Coherence Change,Gamma,,F8,Oz,0.06067911954926615,0.00951414768678186,-0.05116497186248429,0.05116497186248429,-84.32055745459985
Raw EEG Band-Limited Coherence Change,Gamma,,F8,O2,0.05780864255532862,0.007004470896184248,-0.050804171659144366,0.050804171659144366,-87.88334998615427
Raw EEG Band-Limited Coherence Change,Gamma,,F8,PO9,0.028105623918416534,0.011160331042967011,-0.016945292875449523,0.016945292875449523,-60.29146666388688
Raw EEG Band-Limited Coherence Change,Gamma,,F8,PO10,0.0768816991111109,0.015447869545904833,-0.061433829565206065,0.061433829565206065,-79.9069613126275
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,FC2,0.43830829161604984,0.2880304432172799,-0.15027784839876995,0.15027784839876995,-34.28587851822129
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,FC5,0.4367710323948951,0.19069669471050074,-0.24607433768439438,0.24607433768439438,-56.33943632550995
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,FC6,0.38418436602102063,0.17612815604323478,-0.20805620997778584,0.20805620997778584,-54.15530364564654
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,C3,0.4225465546893602,0.20431066738588893,-0.21823588730347127,0.21823588730347127,-51.64777345395936
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,Cz,0.44243325132031897,0.3182993376208286,-0.12413391369949034,0.12413391369949034,-28.05709411059119
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,C4,0.3879249748518296,0.18745082286909512,-0.20047415198273447,0.20047415198273447,-51.67858863928698
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,FT9,0.18473394063374327,0.03193033660255693,-0.15280360403118634,0.15280360403118634,-82.71550073959469
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,FT10,0.18877623232827018,0.044020789925562694,-0.1447554424027075,0.1447554424027075,-76.68096805268723
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,T7,0.4036021744819596,0.07594193314076611,-0.32766024134119354,0.32766024134119354,-81.18396333264539
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,T8,0.3094267150337186,0.13740506887675982,-0.17202164615695878,0.17202164615695878,-55.593663313205965
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,CP1,0.343100848337492,0.1076345820166856,-0.2354662663208064,0.2354662663208064,-68.62887907790581
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,CP2,0.35477520148779174,0.1309579961399064,-0.22381720534788532,0.22381720534788532,-63.087049040993115
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,CP5,0.30671983765032224,0.07002025083414001,-0.23669958681618222,0.23669958681618222,-77.17126763937355
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,CP6,0.28290317533986886,0.1060658499991268,-0.17683732534074206,0.17683732534074206,-62.50807369987862
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,P3,0.31959546372695946,0.06476960392328455,-0.2548258598036749,0.2548258598036749,-79.73387883295511
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,Pz,0.3376272782416144,0.10220876487748506,-0.23541851336412936,0.23541851336412936,-69.7273379657606
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,P4,0.3365212501350287,0.10022921509297315,-0.23629203504205554,0.23629203504205554,-70.21608143534581
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,P7,0.1884164235188412,0.025455452445618053,-0.16296097107322313,0.16296097107322313,-86.48979108603419
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,P8,0.2033927608594332,0.07013765163476007,-0.13325510922467312,0.13325510922467312,-65.51615144098815
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,O1,0.22865387967398548,0.025517946515872268,-0.2031359331581132,0.2031359331581132,-88.8399241017665
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,Oz,0.23949815483328768,0.038208457626141334,-0.20128969720714635,0.20128969720714635,-84.0464501061656
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,O2,0.2073223610941685,0.042725181122359096,-0.1645971799718094,0.1645971799718094,-79.39190886266591
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,PO9,0.11879066083400913,0.0034968228959764364,-0.11529383793803269,0.11529383793803269,-97.0563149733945
Raw EEG Band-Limited Coherence Change,Gamma,,FC1,PO10,0.1727370910816899,0.022083052242331355,-0.15065403883935852,0.15065403883935852,-87.21580171111718
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,FC5,0.35297990532978085,0.11816182642957082,-0.23481807890021003,0.23481807890021003,-66.52448917193317
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,FC6,0.4958783869696993,0.30051538787860155,-0.19536299909109778,0.19536299909109778,-39.397361172556096
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,C3,0.35371938246829787,0.12929992458002257,-0.2244194578882753,0.2244194578882753,-63.445620741008995
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,Cz,0.46642379688792523,0.40625333249223294,-0.06017046439569229,0.06017046439569229,-12.900384756773114
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,C4,0.47126937922593887,0.3304891471682341,-0.1407802320577048,0.1407802320577048,-29.872560845972355
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,FT9,0.16226353045326775,0.03178609871136539,-0.13047743174190235,0.13047743174190235,-80.41081774655466
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,FT10,0.24517949994106764,0.08790932350784095,-0.1572701764332267,0.1572701764332267,-64.14491279696254
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,T7,0.3285784042276243,0.040834092832531844,-0.28774431139509243,0.28774431139509243,-87.57249645529234
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,T8,0.392437367597624,0.24303430985185162,-0.14940305774577237,0.14940305774577237,-38.07054834262346
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,CP1,0.3100499992737858,0.09389779476374108,-0.21615220451004472,0.21615220451004472,-69.71527334827509
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,CP2,0.32518952974177473,0.15189414767103598,-0.17329538207073875,0.17329538207073875,-53.29057863835545
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,CP5,0.22852676441588,0.03349727366419409,-0.1950294907516859,0.1950294907516859,-85.34207853079532
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,CP6,0.3258398143877946,0.16900521570106025,-0.15683459868673433,0.15683459868673433,-48.13242328332516
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,P3,0.2701369457312427,0.04641652523128502,-0.22372042049995766,0.22372042049995766,-82.81740947887057
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,Pz,0.300108275569739,0.09767695385724184,-0.20243132171249717,0.20243132171249717,-67.45276228327674
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,P4,0.3194435437910354,0.11867352732774065,-0.20077001646329473,0.20077001646329473,-62.849921485540754
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,P7,0.14546489347602837,0.012811964067799627,-0.13265292940822873,0.13265292940822873,-91.19240129927915
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,P8,0.21469583480970994,0.0956297785095607,-0.11906605630014924,0.11906605630014924,-55.45801873878007
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,O1,0.18766683679703422,0.016650699963855188,-0.17101613683317904,0.17101613683317904,-91.12752138415202
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,Oz,0.20551470479797604,0.027531339829117353,-0.1779833649688587,0.1779833649688587,-86.6037129283858
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,O2,0.18634348858059308,0.03542717464548991,-0.15091631393510316,0.15091631393510316,-80.98824116938877
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,PO9,0.09473901466985865,0.0036355846234434226,-0.09110343004641523,0.09110343004641523,-96.1625264563786
Raw EEG Band-Limited Coherence Change,Gamma,,FC2,PO10,0.17031478771344197,0.029295898146013088,-0.1410188895674289,0.1410188895674289,-82.79896975516652
Raw EEG Band-Limited Coherence Change,Gamma,,FC5,FC6,0.31473896722895994,0.06632002817642901,-0.24841893905253093,0.24841893905253093,-78.92856141699676
Raw EEG Band-Limited Coherence Change,Gamma,,FC5,C3,0.4193286390589748,0.1997055993159001,-0.21962303974307468,0.21962303974307468,-52.374920118963466
Raw EEG Band-Limited Coherence Change,Gamma,,FC5,Cz,0.34724125345126344,0.14123808085036949,-0.20600317260089396,0.20600317260089396,-59.32566207310021
Raw EEG Band-Limited Coherence Change,Gamma,,FC5,C4,0.2894134374652384,0.05702339579114628,-0.2323900416740921,0.2323900416740921,-80.29690801831016
Raw EEG Band-Limited Coherence Change,Gamma,,FC5,FT9,0.28411378420922506,0.07979301211837526,-0.2043207720908498,0.2043207720908498,-71.91512114047426
Raw EEG Band-Limited Coherence Change,Gamma,,FC5,FT10,0.1677695758502372,0.024771178047244474,-0.14299839780299273,0.14299839780299273,-85.23499989690804
Raw EEG Band-Limited Coherence Change,Gamma,,FC5,T7,0.5338277836524902,0.19836172494271925,-0.3354660587097709,0.3354660587097709,-62.84162589187222
Raw EEG Band-Limited Coherence Change,Gamma,,FC5,T8,0.24460116548088226,0.04652053347843841,-0.19808063200244386,0.19808063200244386,-80.98106630564098
Raw EEG Band-Limited Coherence Change,Gamma,,FC5,CP1,0.2579871316677288,0.04296748451730746,-0.21501964715042132,0.21501964715042132,-83.34510553315236
Raw EEG Band-Limited Coherence Change,Gamma,,FC5,CP2,0.26081930505494866,0.038415594017356655,-0.222403711037592,0.222403711037592,-85.27118458150044
Raw EEG Band-Limited Coherence Change,Gamma,,FC5,CP5,0.320697620845638,0.09335983409757177,-0.22733778674806626,0.22733778674806626,-70.88851677433902
