Metric,Band,Envelope_Band,Channel_A,Channel_B,Baseline,Modulation,Delta,Abs_Delta,Percent_Change
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,PO9,0.00376346723774242,0.009042233613513057,0.005278766375770637,0.005278766375770637,140.26338060902572
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,O1,0.010481168980972158,0.009303526452370087,-0.0011776425286020714,0.0011776425286020714,-11.235793743426907
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,Pz,0.027872426320934975,0.032456068018484656,0.004583641697549681,0.004583641697549681,16.44507602162682
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,Oz,0.007101076122035256,0.022314320622556262,0.015213244500521007,0.015213244500521007,214.23857791515556
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,O2,0.009703546411704346,0.01733680124888929,0.007633254837184944,0.007633254837184944,78.66458831976902
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,PO10,0.06896474005783985,0.032201581784736005,-0.03676315827310385,0.03676315827310385,-53.30718022321414
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,P8,0.027235964814071346,0.008292721285004469,-0.01894324352906688,0.01894324352906688,-69.55231312121512
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,P4,0.014903198263470608,0.007345049289898638,-0.007558148973571969,0.007558148973571969,-50.71494614748454
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,CP2,0.008941240815454216,0.0026656833514863807,-0.006275557463967836,0.006275557463967836,-70.18665075121385
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,CP6,0.03761289274870472,0.023840406029712123,-0.013772486718992595,0.013772486718992595,-36.616398560482644
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,T8,0.03367961176652556,0.009447307755640661,-0.0242323040108849,0.0242323040108849,-71.94947548347213
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,FT10,0.1004380539351199,0.025517077309378532,-0.07492097662574136,0.07492097662574136,-74.59421373709428
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,FC6,0.07322193190403307,0.011128714065570604,-0.06209321783846247,0.06209321783846247,-84.80139245689907
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,C4,0.020161091611243746,0.008850805505850738,-0.011310286105393008,0.011310286105393008,-56.099572004748566
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,FC2,0.14203052175087716,0.018410073604173884,-0.12362044814670328,0.12362044814670328,-87.03794552239602
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,F4,0.08500966043244723,0.0286595553672323,-0.05635010506521493,0.05635010506521493,-66.28670762659196
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,F8,0.056215618506676605,0.028260720029632744,-0.02795489847704386,0.02795489847704386,-49.72799236163117
Band-Power Envelope Coherence Change,Gamma,UltraSlow,Fp1,Fp2,0.23599975156086764,0.4322400684627756,0.19624031690190794,0.19624031690190794,83.15276418894653
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,F3,0.5210050384327517,0.3179855465939705,-0.2030194918387812,0.2030194918387812,-38.96689606870007
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,FC1,0.0928895880114021,0.033090954946213676,-0.05979863306518842,0.05979863306518842,-64.37603432781745
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,C3,0.04966113540721453,0.16836401325566966,0.11870287784845512,0.11870287784845512,239.02570264474974
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,FC5,0.43071254067708975,0.36843841551352274,-0.06227412516356701,0.06227412516356701,-14.45839609537969
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,FT9,0.23874960313645008,0.09030452551362399,-0.1484450776228261,0.1484450776228261,-62.176052095042365
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,T7,0.20578382739368536,0.17412135772586718,-0.03166246966781819,0.03166246966781819,-15.386276982420327
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,CP5,0.025743215629647775,0.05363327416795421,0.027890058538306433,0.027890058538306433,108.33945121520172
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,CP1,0.012545225946490747,0.009687281143305337,-0.00285794480318541,0.00285794480318541,-22.781134555690148
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,P3,0.012987416834922551,0.0034798875964509456,-0.009507529238471606,0.009507529238471606,-73.20569871066515
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,P7,0.006884419663198263,0.0073314753400682605,0.0004470556768699976,0.0004470556768699976,6.49373075351294
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,PO9,0.006051607934404789,0.006499465238026984,0.0004478573036221945,0.0004478573036221945,7.400633161907636
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,O1,0.0011131792478383858,0.012019937456190623,0.010906758208352237,0.010906758208352237,979.7845431929671
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,Pz,0.011651603417961004,0.003788398989910827,-0.007863204428050177,0.007863204428050177,-67.48602871197116
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,Oz,0.0018883425592246136,0.0036848653378389845,0.001796522778614371,0.001796522778614371,95.13754640747251
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,O2,0.005394653945166051,0.0035847996949955373,-0.0018098542501705133,0.0018098542501705133,-33.54903333127154
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,PO10,0.005004800372357624,0.020645254361753313,0.01564045398939569,0.01564045398939569,312.50904782897265
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,P8,0.007547718396910017,0.015376367564104381,0.007828649167194364,0.007828649167194364,103.72206215853733
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,P4,0.006190040624398491,0.011687889874783048,0.005497849250384557,0.005497849250384557,88.81766023819597
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,CP2,0.006755460975815494,0.006585632666997723,-0.00016982830881777117,0.00016982830881777117,-2.5139410830105513
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,CP6,0.007065439119029133,0.03363501738257332,0.02656957826354419,0.02656957826354419,376.04992153969806
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,T8,0.01446199619975007,0.02270109764113345,0.008239101441383378,0.008239101441383378,56.970706723915235
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,FT10,0.015016231939982576,0.053234385299480255,0.03821815335949768,0.03821815335949768,254.51227386636936
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,FC6,0.017542133190610418,0.043049052694549374,0.025506919503938956,0.025506919503938956,145.40375008434984
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,C4,0.009772621430487925,0.005655694580790848,-0.004116926849697077,0.004116926849697077,-42.12714959829901
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,FC2,0.017507597888641414,0.046728581103406205,0.029220983214764792,0.029220983214764792,166.90458280243456
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,F4,0.013085825842017552,0.02636071409715254,0.013274888255134988,0.013274888255134988,101.44478778336155
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,F8,0.014806387161920953,0.09706187438569612,0.08225548722377517,0.08225548722377517,555.5405672176378
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F7,Fp2,0.03957114374649304,0.051997513922748206,0.01242637017625517,0.01242637017625517,31.40260553463645
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,FC1,0.243092987761512,0.34244963685688345,0.09935664909537145,0.09935664909537145,40.87186965378284
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,C3,0.1102714607392291,0.1875500180073856,0.07727855726815651,0.07727855726815651,70.08028800027009
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,FC5,0.49207645506204384,0.3822358364864368,-0.10984061857560706,0.10984061857560706,-22.321860240550976
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,FT9,0.16945449867084392,0.03995087165555456,-0.12950362701528936,0.12950362701528936,-76.42383532516482
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,T7,0.23118318738390745,0.0883399389880127,-0.14284324839589474,0.14284324839589474,-61.78790508614554
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,CP5,0.08295000894271255,0.017256560437127845,-0.0656934485055847,0.0656934485055847,-79.19643330111552
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,CP1,0.018623112561150238,0.022850955559086974,0.004227842997936736,0.004227842997936736,22.702128787840003
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,P3,0.03953707136300961,0.0033441524191535547,-0.03619291894385605,0.03619291894385605,-91.54172956198697
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,P7,0.007532061931689604,0.0056550155135475545,-0.00187704641814205,0.00187704641814205,-24.920751251988015
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,PO9,0.0026053246671834786,0.026524718978653605,0.023919394311470128,0.023919394311470128,918.0964895760385
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,O1,0.004882688952477454,0.007922781146199582,0.003040092193722128,0.003040092193722128,62.26266353050401
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,Pz,0.028237717981993503,0.013020146456270552,-0.01521757152572295,0.01521757152572295,-53.89093954202256
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,Oz,0.005714852746505566,0.009019807676353759,0.003304954929848193,0.003304954929848193,57.830972668001955
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,O2,0.006179260440342906,0.006136671910141622,-4.258853020128444e-05,4.258853020128444e-05,-0.6892172714267578
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,PO10,0.013941240051688784,0.005542052903833369,-0.008399187147855414,0.008399187147855414,-60.247059205023675
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,P8,0.006560862326669092,0.014610176590850975,0.008049314264181883,0.008049314264181883,122.68683388557658
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,P4,0.03893289958502362,0.0095506662851303,-0.02938223329989332,0.02938223329989332,-75.46890576625799
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,CP2,0.030015706634834115,0.016770505402880338,-0.013245201231953777,0.013245201231953777,-44.12756758683912
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,CP6,0.012638085669858867,0.041194653883241256,0.02855656821338239,0.02855656821338239,225.95643801883872
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,T8,0.06378994064129882,0.12763297679295935,0.06384303615166052,0.06384303615166052,100.08323492674224
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,FT10,0.06810445004842226,0.0935884726655979,0.02548402261717564,0.02548402261717564,37.41902709596289
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,FC6,0.0856756198829053,0.20399347493803113,0.11831785505512583,0.11831785505512583,138.09979457030292
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,C4,0.053452236481325716,0.08680860335609751,0.033356366874771795,0.033356366874771795,62.404062150748935
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,FC2,0.13616864296610912,0.3345801794407715,0.1984115364746624,0.1984115364746624,145.71015187692282
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,F4,0.07057157794028758,0.2169266777983001,0.14635509985801254,0.14635509985801254,207.38533008550175
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,F8,0.060708231386129664,0.17473381925463144,0.11402558786850178,0.11402558786850178,187.82558026316318
Band-Power Envelope Coherence Change,Gamma,UltraSlow,F3,Fp2,0.14080113113859774,0.0415832140245098,-0.09921791711408795,0.09921791711408795,-70.46670457243891
Band-Power Envelope Coherence Change,Gamma,UltraSlow,FC1,C3,0.24931626853007824,0.17004919412683314,-0.0792670744032451,0.0792670744032451,-31.793783402338256
Band-Power Envelope Coherence Change,Gamma,UltraSlow,FC1,FC5,0.2626944652899391,0.18372485864281246,-0.07896960664712666,0.07896960664712666,-30.0613895918846
Band-Power Envelope Coherence Change,Gamma,UltraSlow,FC1,FT9,0.062553120472323,0.06859363009818208,0.006040509625859072,0.006040509625859072,9.656607984140026
Band-Power Envelope Coherence Change,Gamma,UltraSlow,FC1,T7,0.302210233509752,0.030899750341149414,-0.2713104831686026,0.2713104831686026,-89.77541230742199
Band-Power Envelope Coherence Change,Gamma,UltraSlow,FC1,CP5,0.2100785278064544,0.027769478492425406,-0.18230904931402897,0.18230904931402897,-86.78138180880177
Band-Power Envelope Coherence Change,Gamma,UltraSlow,FC1,CP1,0.1916334215446451,0.0898129731573161,-0.10182044838732901,0.10182044838732901,-53.13292825782363
Band-Power Envelope Coherence Change,Gamma,UltraSlow,FC1,P3,0.17786580684327857,0.008108391578863311,-0.16975741526441526,0.16975741526441526,-95.44128704512174
Band-Power Envelope Coherence Change,Gamma,UltraSlow,FC1,P7,0.005897673547017396,0.00982703770598088,0.003929364158963484,0.003929364158963484,66.62566396118456
Band-Power Envelope Coherence Change,Gamma,UltraSlow,FC1,PO9,0.017061067445084583,0.011195826353061007,-0.0058652410920235765,0.0058652410920235765,-34.37792571245825
Band-Power Envelope Coherence Change,Gamma,UltraSlow,FC1,O1,0.03588664093217842,0.022586262188210433,-0.01330037874396799,0.01330037874396799,-37.06220030206828
Band-Power Envelope Coherence Change,Gamma,UltraSlow,FC1,Pz,0.19856383939889224,0.05007021001250165,-0.1484936293863906,0.1484936293863906,-74.78382259122405
Band-Power Envelope Coherence Change,Gamma,UltraSlow,FC1,Oz,0.0801041774662219,0.013475120940825562,-0.06662905652539634,0.06662905652539634,-83.17800473451248
