Track,Matched_Index,Progress_0_to_1,Baseline_Shannon_Entropy,Modulation_Shannon_Entropy,Delta_Shannon_Entropy_ModMinusBase,Baseline_Lempel_Ziv_Complexity,Modulation_Lempel_Ziv_Complexity,Delta_Lempel_Ziv_Complexity_ModMinusBase,Baseline_RegionalFlux_L2_per_s,Modulation_RegionalFlux_L2_per_s,Delta_RegionalFlux_L2_ModMinusBase,Matched_Progress_Min,Matched_Progress_Max,Baseline_Observed_Progress_Min,Baseline_Observed_Progress_Max,Modulation_Observed_Progress_Min,Modulation_Observed_Progress_Max,Baseline_Flux_Source,Modulation_Flux_Source,Direct_Window_Positions_Identical,Interpolation_Required,Region
RAW_RegionMedian_BaselineStandardisedFlux,0,0.0,0.7231422513,1.669168196,0.9460259447,0.1856870928,0.2343194266,0.04863233379999998,0.8500158069897399,4.4120089697342095,3.5619931627444696,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,1,0.005555555555555556,1.768936036,1.021824928,-0.7471111079999999,0.4068817909,0.464375957,0.05749416610000002,7.4464102677192585,5.159609994716472,-2.286800273002786,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,2,0.011111111111111112,1.127269464,0.8189453035,-0.3083241605,0.1724824983,0.3361197403,0.16363724200000002,1.1371512134942838,4.516249194745315,3.3790979812510313,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,3,0.016666666666666666,1.27684456,0.9833473093,-0.2934972507,0.4201496754,0.4953343542,0.07518467880000002,7.359433707496853,7.12124275530151,-0.23819095219534336,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,4,0.022222222222222223,1.65367917,1.145399254,-0.508279916,0.3536897005,0.5305345508,0.17684485030000002,9.064217996785445,6.041393525198831,-3.0228244715866133,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,5,0.02777777777777778,1.427748035,1.4131340689999998,-0.0146139660000002,0.4864890978,0.35823288110000007,-0.12825621669999993,9.218372519401287,6.800598694096816,-2.4177738253044705,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,6,0.03333333333333333,1.445196774,0.9209340539,-0.5242627201,0.490911726,0.4289949317,-0.06191679429999997,7.049307068777249,7.885689793210076,0.8363827244328261,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,7,0.03888888888888889,1.367604417,1.750499805,0.3828953880000001,0.517447495,0.2299766644,-0.2874708306,6.854195146028841,4.793992212884901,-2.06020293314394,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,8,0.044444444444444446,1.340656869,1.164832809,-0.17582406000000006,0.5130248668,0.4864890978,-0.026535769000000042,8.205648497654767,4.878652413036297,-3.32699608461847,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,9,0.05,2.024026975,2.126037095,0.10201012000000009,0.4465332469,0.01326336377,-0.43326988313000003,8.744507241252037,0.796767848881055,-7.947739392370982,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,10,0.05555555555555556,4.352886985999998,2.451240444999998,-1.9016465409999999,0.16363724200000002,0.13267884490000045,-0.030958397099999563,10.931932810399266,5.182019683081401,-5.749913127317865,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,11,0.061111111111111116,2.6068513179999995,1.075446301,-1.5314050169999995,0.19459563910000013,0.490911726,0.2963160868999999,5.986278227368384,5.273497649016767,-0.7127805783516168,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,12,0.06666666666666667,2.112212626,1.15694849,-0.9552641359999998,0.300738715,0.4820664697,0.1813277547,7.588525841008021,5.410520210862696,-2.178005630145325,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,13,0.07222222222222223,2.214930711000001,1.061551606000001,-1.153379105,0.4687985851999997,0.4687985852,3.3306690738754696e-16,8.669971358571694,6.649421438013679,-2.0205499205580146,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,14,0.07777777777777778,2.515596463,1.45049401,-1.0651024530000002,0.344847458,0.4642177319,0.11937027389999999,8.522422783668382,6.81206417535628,-1.7103586083121023,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,15,0.08333333333333334,1.343912761000004,1.115269945,-0.2286428160000038,0.5307153793999997,0.49975698229999993,-0.030958397099999757,8.466150430475835,5.659204682450456,-2.806945748025379,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,16,0.08888888888888889,2.987527699,1.15825135,-1.8292763490000001,0.3936139064,0.4864890978,0.0928751914,8.584580111019093,5.985329020110994,-2.5992510909080995,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,17,0.09444444444444444,3.326808857,1.088613203,-2.238195654,0.1503693575,0.4997569823,0.34938762479999996,7.845724232101585,6.5338976523863375,-1.3118265797152473,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,18,0.1,1.635706282,1.055839978,-0.5798663039999998,0.4466854444,0.490911726,0.04422628159999997,7.917459329395642,5.93764303724686,-1.979816292148782,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,19,0.10555555555555556,1.443614758,1.236564137,-0.20705062100000005,0.5128500657,0.5261134295,0.013263363799999928,9.209915754710622,5.875603700465341,-3.334312054245281,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,20,0.11111111111111112,1.580991162,1.009831608,-0.5711595539999998,0.49091172600000005,0.517447495,0.02653576899999993,6.7470512788254675,5.41752875816107,-1.3295225206643977,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,21,0.11666666666666667,1.610710925,0.9963938769,-0.6143170481,0.5130248668,0.5218701231,0.008845256299999993,12.014819106666135,6.046064882257117,-5.968754224409018,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,22,0.12222222222222223,1.6075071629999995,1.2675142989999995,-0.33999286400000006,0.48648909780000005,0.48648909780000016,1.1102230246251565e-16,8.91674478317899,5.562139648795342,-3.3546051343836476,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,23,0.1277777777777778,1.4622241610000002,1.0919788720000008,-0.3702452889999994,0.5174474950000001,0.5439832638999997,0.026535768899999645,6.423954541958057,7.372523095137562,0.9485685531795047,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,24,0.13333333333333333,1.523968213,1.244210774,-0.27975743900000016,0.5437979145,0.499586702,-0.04421121250000004,8.004681362980376,6.5893897660132215,-1.4152915969671547,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,25,0.1388888888888889,1.728388035,1.271637855,-0.45675018,0.4732212133,0.5262927513,0.053071537999999974,11.625539532984241,6.661293313561886,-4.964246219422355,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,26,0.14444444444444446,1.7026656139999985,1.2921790699999995,-0.41048654399999895,0.4953343542000002,0.5086022385999998,0.013267884399999541,9.554982469627628,6.5009592334885475,-3.0540232361390807,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,27,0.15,1.374741652,1.182848473,-0.19189317900000002,0.5395606358,0.4687985852,-0.07076205060000001,8.226973470050938,4.689900651891135,-3.5370728181598032,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,28,0.15555555555555556,1.628066251,1.335914284,-0.2921519669999999,0.5130248668,0.464375957,-0.04864890980000003,7.402352147807115,6.123251347999369,-1.279100799807746,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,29,0.16111111111111112,1.492273386,1.266364617,-0.2259087689999999,0.5351380076,0.4907444595,-0.04439354809999996,7.731065149527386,7.656940065185053,-0.07412508434233267,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,30,0.16666666666666669,1.3840110440000004,1.2197141209999995,-0.16429692300000087,0.5128500657000001,0.5218701231,0.009020057399999892,8.061913072084835,6.464490951864839,-1.5974221202199956,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,31,0.17222222222222222,1.483258618,1.152790476,-0.33046814199999996,0.5262927513,0.5218701231,-0.004422628199999945,6.661067772399489,6.271493807677006,-0.3895739647224836,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,32,0.17777777777777778,1.619254689,1.076777429,-0.5424772599999999,0.4997569823,0.4820664697,-0.017690512599999986,8.70056707956278,6.203521876015952,-2.497045203546829,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,33,0.18333333333333335,1.4551642740000004,1.0304675049999998,-0.42469676900000053,0.5395606358,0.3361197403000011,-0.20344089549999894,9.441000087208447,5.460584852218386,-3.980415234990061,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,34,0.18888888888888888,1.521984784,0.9999312596,-0.5220535244000001,0.5393767933,0.552640157,0.01326336370000003,8.758548617192861,4.737091565947035,-4.021457051245826,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,35,0.19444444444444445,1.6003738,1.502312153,-0.09806164699999997,0.4820664697,0.490911726,0.008845256299999993,8.256950065011573,6.469827721326405,-1.7871223436851675,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,36,0.2,1.684455778,1.069910512,-0.6145452659999999,0.490911726,0.5041796105,0.013267884500000049,9.260218102398852,6.782798696815867,-2.4774194055829852,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,37,0.20555555555555557,1.4688062619999995,1.2235577999999991,-0.2452484620000004,0.47764384150000033,0.5307153794000001,0.0530715378999998,7.731822051865989,5.41609698622655,-2.3157250656394393,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,38,0.2111111111111111,1.37261341,1.027178806,-0.34543460400000003,0.5484058921,0.5484058921,0.0,7.029095994594433,5.965091014051618,-1.0640049805428156,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,39,0.21666666666666667,1.561802727,1.308362298,-0.25344042899999986,0.517271187,0.5570612783,0.0397900913,8.466013340702638,6.742925067161837,-1.7230882735408013,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,40,0.22222222222222224,1.8388630729999986,1.0852262480000003,-0.7536368249999983,0.4687985852000002,0.5528285202999997,0.08402993509999956,10.67199577411899,6.018647315002817,-4.653348459116173,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,41,0.22777777777777777,1.564094541,1.155889053,-0.4082054879999999,0.5041796105,0.517447495,0.013267884499999938,8.331689205082688,7.046571069063084,-1.2851181360196033,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,42,0.23333333333333334,1.701609483,1.132035909,-0.5695735739999999,0.4776438415,0.4953343542,0.017690512699999994,7.077516334753785,5.224494327003017,-1.8530220077507682,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,43,0.2388888888888889,1.429253347,1.156266394,-0.272986953,0.5484058921,0.5572511484,0.008845256299999993,8.39261779444811,7.225932332000674,-1.166685462447436,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,44,0.24444444444444446,1.3965631640000005,1.1748327379999999,-0.2217304260000006,0.5130248668,0.534955672,0.021930805200000014,7.579098666501842,6.551430489944234,-1.027668176557608,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,45,0.25,1.487714814,1.115051309,-0.372663505,0.5216923083,0.5395606358,0.017868327500000003,7.893393256507348,5.850809031489258,-2.04258422501809,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,46,0.2555555555555556,1.6231190910000008,0.9799221737000003,-0.6431969173000005,0.49091172599999994,0.5749416611,0.08402993510000006,10.18524217926677,5.480932262112288,-4.7043099171544815,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,47,0.2611111111111111,1.700978241,1.012395892,-0.688582349,0.4864890978,0.5793642892,0.09287519140000006,9.895498172281428,6.846986019504646,-3.048512152776782,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,48,0.26666666666666666,1.504624289,1.132449396,-0.37217489299999995,0.5086022386,0.5262927513,0.017690512699999994,8.43304489855059,6.03112437291831,-2.4019205256322795,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,49,0.27222222222222225,1.5109051469999992,1.0342161780000012,-0.476688968999998,0.5437979145,0.3934797918000016,-0.15031812269999845,8.467295750943954,4.849586241136654,-3.6177095098073,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,50,0.2777777777777778,1.447781963,1.1490111,-0.2987708629999999,0.5484058921,0.5528285203,0.004422628199999945,9.53489186839859,5.592403704289109,-3.9424881641094816,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,51,0.2833333333333333,1.523938021,1.367635916,-0.15630210499999997,0.4953343542,0.5086022386,0.013267884399999985,8.886539231148056,6.1660767538958545,-2.7204624772522017,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,52,0.2888888888888889,1.2816137910000003,1.342556880999999,0.060943089999998756,0.5041796105000003,0.5307153794,0.026535768899999757,7.626420263913108,7.2993436081722,-0.3270766557409077,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
RAW_RegionMedian_BaselineStandardisedFlux,53,0.29444444444444445,1.293689002,1.251746918,-0.04194208399999999,0.5262927513,0.5351380076,0.008845256299999993,8.128036450127523,6.973012480167028,-1.155023969960495,0.0,1.0,0.0,1.0,0.0,1.0,Script18_Regionalised_L2_BaselineStandardised,Script18_Regionalised_L2_BaselineStandardised,True,False,Parietal
